timestamp,source,symbol,data_type,price,bid,ask,volume,quote_volume,high_24h,low_24h,price_change_24h,bids,asks,bid_volume,ask_volume,instrument,strike,expiry,type,open_interest,iv,mark,price_acceleration,volume_anomaly
2025-07-10 09:09:09.954226+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111195.24000000', '1.11059000'], ['111195.23000000', '0.02389000'], ['111195.00000000', '0.00349000'], ['111194.67000000', '0.00010000'], ['111194.66000000', '0.07848000'], ['111194.53000000', '0.00134000'], ['111194.44000000', '0.00005000'], ['111194.13000000', '0.00010000'], ['111194.12000000', '0.17986000'], ['111194.00000000', '0.00100000']]","[['111195.25000000', '6.05072000'], ['111195.26000000', '0.00015000'], ['111195.86000000', '0.00006000'], ['111195.92000000', '0.00144000'], ['111196.13000000', '0.00010000'], ['111196.14000000', '0.07138000'], ['111196.15000000', '0.00720000'], ['111196.74000000', '0.00005000'], ['111197.24000000', '0.00010000'], ['111197.25000000', '0.22753000']]",1.3988999999999996,6.358729999999999,,,,,,,,,
2025-07-10 09:09:10.051639+00:00,binance,ETHUSDT,spot,2786.57,2786.56,2786.57,846038.7691,2310557150.893849,2823.18,2604.37,6.789,,,,,,,,,,,,,
2025-07-10 09:09:10.148111+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2786.56000000', '40.99730000'], ['2786.55000000', '0.00190000'], ['2786.54000000', '0.00190000'], ['2786.53000000', '0.00590000'], ['2786.52000000', '0.00930000'], ['2786.51000000', '0.00570000'], ['2786.50000000', '1.13090000'], ['2786.49000000', '0.05580000'], ['2786.48000000', '0.18520000'], ['2786.47000000', '0.72520000']]","[['2786.57000000', '81.16420000'], ['2786.58000000', '3.58820000'], ['2786.59000000', '0.00570000'], ['2786.60000000', '1.10570000'], ['2786.61000000', '0.00400000'], ['2786.62000000', '0.00550000'], ['2786.63000000', '0.00380000'], ['2786.64000000', '0.00190000'], ['2786.65000000', '0.01110000'], ['2786.66000000', '0.76170000']]",43.119099999999996,86.65180000000001,,,,,,,,,
2025-07-10 09:08:55.918447+00:00,deribit,BTC,option,,0.2775,0.2845,0.0,,,,,,,,,BTC-11JUL25-80000-C,80000.0,1752220800000.0,call,0.1,100.82,0.2813,,
2025-07-10 09:08:56.241577+00:00,deribit,BTC,option,,0.0,0.0001,1.5,,,,,,,,,BTC-11JUL25-80000-P,80000.0,1752220800000.0,put,159.9,100.82,0.0,,
2025-07-10 09:08:56.561379+00:00,deribit,BTC,option,,0.2205,0.2525,0.0,,,,,,,,,BTC-11JUL25-85000-C,85000.0,1752220800000.0,call,0.0,94.92,0.2364,,
2025-07-10 09:08:56.883555+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-85000-P,85000.0,1752220800000.0,put,1196.6,94.92,0.0,,
2025-07-10 09:08:57.204860+00:00,deribit,BTC,option,,0.174,0.2095,0.0,,,,,,,,,BTC-11JUL25-90000-C,90000.0,1752220800000.0,call,0.9,81.44,0.1915,,
2025-07-10 09:08:57.528981+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-90000-P,90000.0,1752220800000.0,put,343.9,81.44,0.0,,
2025-07-10 09:08:57.852697+00:00,deribit,BTC,option,,0.155,0.1925,0.1,,,,,,,,,BTC-11JUL25-92000-C,92000.0,1752220800000.0,call,0.0,79.75,0.1735,,
2025-07-10 09:08:58.175343+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-92000-P,92000.0,1752220800000.0,put,1107.6,79.75,0.0,,
2025-07-10 09:08:58.505488+00:00,deribit,BTC,option,,0.1365,0.175,0.0,,,,,,,,,BTC-11JUL25-94000-C,94000.0,1752220800000.0,call,0.1,79.75,0.1555,,
2025-07-10 09:08:59.493344+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-94000-P,94000.0,1752220800000.0,put,420.7,79.75,0.0,,
2025-07-10 09:08:59.830114+00:00,deribit,BTC,option,,0.1455,0.148,0.0,,,,,,,,,BTC-11JUL25-95000-C,95000.0,1752220800000.0,call,2.6,79.75,0.1465,,
2025-07-10 09:09:00.157641+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-95000-P,95000.0,1752220800000.0,put,1777.7,79.75,0.0,,
2025-07-10 09:09:00.483643+00:00,deribit,BTC,option,,0.137,0.1385,0.0,,,,,,,,,BTC-11JUL25-96000-C,96000.0,1752220800000.0,call,5.5,79.75,0.1376,,
2025-07-10 09:09:00.904632+00:00,deribit,BTC,option,,0.0,0.0001,1.1,,,,,,,,,BTC-11JUL25-96000-P,96000.0,1752220800000.0,put,215.5,79.75,0.0,,
2025-07-10 09:09:01.236601+00:00,deribit,BTC,option,,0.1085,0.1495,0.0,,,,,,,,,BTC-11JUL25-97000-C,97000.0,1752220800000.0,call,0.0,79.75,0.1286,,
2025-07-10 09:09:01.563199+00:00,deribit,BTC,option,,0.0,0.0001,5.5,,,,,,,,,BTC-11JUL25-97000-P,97000.0,1752220800000.0,put,53.4,79.75,0.0,,
2025-07-10 09:09:01.939086+00:00,deribit,BTC,option,,0.119,0.1205,0.0,,,,,,,,,BTC-11JUL25-98000-C,98000.0,1752220800000.0,call,6.4,79.75,0.1196,,
2025-07-10 09:09:02.281790+00:00,deribit,BTC,option,,0.0,0.0001,16.6,,,,,,,,,BTC-11JUL25-98000-P,98000.0,1752220800000.0,put,164.4,79.75,0.0,,
2025-07-10 09:09:02.608242+00:00,deribit,BTC,option,,0.11,0.1115,0.0,,,,,,,,,BTC-11JUL25-99000-C,99000.0,1752220800000.0,call,11.7,79.75,0.1106,,
2025-07-10 09:09:02.927872+00:00,deribit,BTC,option,,0.0,0.0001,10.8,,,,,,,,,BTC-11JUL25-99000-P,99000.0,1752220800000.0,put,176.4,79.75,0.0,,
2025-07-10 09:09:03.630665+00:00,deribit,ETH,option,,0.4255,0.428,0.0,,,,,,,,,ETH-11JUL25-1600-C,1600.0,1752220800000.0,call,0.0,141.8,0.4265,,
2025-07-10 09:09:03.955932+00:00,deribit,ETH,option,,0.0,0.0002,0.0,,,,,,,,,ETH-11JUL25-1600-P,1600.0,1752220800000.0,put,2275.0,141.8,0.0,,
2025-07-10 09:09:04.284251+00:00,deribit,ETH,option,,0.3535,0.356,0.0,,,,,,,,,ETH-11JUL25-1800-C,1800.0,1752220800000.0,call,100.0,141.36,0.3548,,
2025-07-10 09:09:04.732293+00:00,deribit,ETH,option,,0.0,0.0002,550.0,,,,,,,,,ETH-11JUL25-1800-P,1800.0,1752220800000.0,put,5632.0,141.36,0.0,,
2025-07-10 09:09:05.059280+00:00,deribit,ETH,option,,0.295,0.342,0.0,,,,,,,,,ETH-11JUL25-1900-C,1900.0,1752220800000.0,call,0.0,140.5,0.319,,
2025-07-10 09:09:05.382109+00:00,deribit,ETH,option,,0.0,0.0002,169.0,,,,,,,,,ETH-11JUL25-1900-P,1900.0,1752220800000.0,put,3350.0,140.5,0.0,,
2025-07-10 09:09:05.709696+00:00,deribit,ETH,option,,0.257,0.308,0.0,,,,,,,,,ETH-11JUL25-2000-C,2000.0,1752220800000.0,call,1.0,140.37,0.2832,,
2025-07-10 09:09:06.750309+00:00,deribit,ETH,option,,0.0,0.0002,50.0,,,,,,,,,ETH-11JUL25-2000-P,2000.0,1752220800000.0,put,4528.0,140.37,0.0,,
2025-07-10 09:09:07.078529+00:00,deribit,ETH,option,,0.239,0.29,0.0,,,,,,,,,ETH-11JUL25-2050-C,2050.0,1752220800000.0,call,2.0,140.28,0.2652,,
2025-07-10 09:09:07.416144+00:00,deribit,ETH,option,,0.0,0.0002,51.0,,,,,,,,,ETH-11JUL25-2050-P,2050.0,1752220800000.0,put,5909.0,140.28,0.0,,
2025-07-10 09:09:07.748796+00:00,deribit,ETH,option,,0.2205,0.273,0.0,,,,,,,,,ETH-11JUL25-2100-C,2100.0,1752220800000.0,call,3.0,138.93,0.2473,,
2025-07-10 09:09:08.079145+00:00,deribit,ETH,option,,0.0,0.0002,4.0,,,,,,,,,ETH-11JUL25-2100-P,2100.0,1752220800000.0,put,3259.0,138.93,0.0,,
2025-07-10 09:09:08.414665+00:00,deribit,ETH,option,,0.228,0.231,0.0,,,,,,,,,ETH-11JUL25-2150-C,2150.0,1752220800000.0,call,118.0,138.76,0.2294,,
2025-07-10 09:09:08.741726+00:00,deribit,ETH,option,,0.0,0.0002,384.0,,,,,,,,,ETH-11JUL25-2150-P,2150.0,1752220800000.0,put,3511.0,138.76,0.0,,
2025-07-10 09:09:09.107458+00:00,deribit,ETH,option,,0.21,0.213,0.0,,,,,,,,,ETH-11JUL25-2200-C,2200.0,1752220800000.0,call,243.0,138.73,0.2115,,
2025-07-10 09:09:09.514019+00:00,deribit,ETH,option,,0.0,0.0002,12.0,,,,,,,,,ETH-11JUL25-2200-P,2200.0,1752220800000.0,put,7519.0,138.73,0.0,,
2025-07-10 09:09:09.954431+00:00,deribit,ETH,option,,0.191,0.1955,0.0,,,,,,,,,ETH-11JUL25-2250-C,2250.0,1752220800000.0,call,394.0,137.28,0.1935,,
2025-07-10 09:09:10.275663+00:00,deribit,ETH,option,,0.0,0.0003,616.0,,,,,,,,,ETH-11JUL25-2250-P,2250.0,1752220800000.0,put,4934.0,137.28,0.0,,
2025-07-10 09:09:10.602420+00:00,deribit,ETH,option,,0.174,0.1775,0.0,,,,,,,,,ETH-11JUL25-2300-C,2300.0,1752220800000.0,call,845.0,128.19,0.1756,,
2025-07-10 09:09:10.928221+00:00,deribit,ETH,option,,0.0,0.0003,2183.0,,,,,,,,,ETH-11JUL25-2300-P,2300.0,1752220800000.0,put,13301.0,128.19,0.0,,
2025-07-10 09:09:11.258551+00:00,binance,BTCUSDT,spot,111195.24,111195.24,111195.25,18791.20055,2075532773.7663064,111999.79,108503.0,2.369,,,,,,,,,,,,,
2025-07-10 09:09:11.356180+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111195.24000000', '0.99923000'], ['111195.23000000', '0.10809000'], ['111195.00000000', '0.00349000'], ['111194.67000000', '0.00010000'], ['111194.66000000', '0.07848000'], ['111194.53000000', '0.00134000'], ['111194.44000000', '0.00005000'], ['111194.13000000', '0.00010000'], ['111194.12000000', '0.17986000'], ['111194.00000000', '0.00100000']]","[['111195.25000000', '6.05020000'], ['111195.26000000', '0.00025000'], ['111195.86000000', '0.00006000'], ['111195.92000000', '0.00144000'], ['111196.13000000', '0.00010000'], ['111196.14000000', '0.07138000'], ['111196.15000000', '0.00720000'], ['111196.74000000', '0.00005000'], ['111197.24000000', '0.00010000'], ['111197.25000000', '0.22753000']]",1.3717399999999997,6.35831,,,,,,,,,
2025-07-10 09:09:11.452229+00:00,binance,ETHUSDT,spot,2786.57,2786.56,2786.57,846035.8751,2310549599.506827,2823.18,2604.37,6.793,,,,,,,,,,,,,
2025-07-10 09:09:11.548311+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2786.56000000', '42.10640000'], ['2786.55000000', '0.00190000'], ['2786.54000000', '0.00190000'], ['2786.53000000', '0.00590000'], ['2786.52000000', '0.00550000'], ['2786.51000000', '0.00570000'], ['2786.50000000', '1.13090000'], ['2786.49000000', '0.05580000'], ['2786.48000000', '0.18520000'], ['2786.47000000', '0.72520000']]","[['2786.57000000', '79.33470000'], ['2786.58000000', '3.59200000'], ['2786.59000000', '0.90720000'], ['2786.60000000', '1.10570000'], ['2786.61000000', '0.00400000'], ['2786.62000000', '0.00550000'], ['2786.63000000', '0.00380000'], ['2786.64000000', '0.00190000'], ['2786.65000000', '0.01110000'], ['2786.66000000', '0.76170000']]",44.22439999999999,85.72760000000001,,,,,,,,,
2025-07-10 09:09:12.648326+00:00,binance,BTCUSDT,spot,111195.24,111195.24,111195.25,18791.19843,2075532545.3392353,111999.79,108503.0,2.369,,,,,,,,,,,,,
2025-07-10 09:09:12.748769+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111195.24000000', '1.13805000'], ['111195.23000000', '0.02384000'], ['111195.00000000', '0.00349000'], ['111194.53000000', '0.00134000'], ['111194.44000000', '0.00005000'], ['111194.13000000', '0.00010000'], ['111194.12000000', '0.17986000'], ['111194.00000000', '0.00100000'], ['111193.42000000', '0.00005000'], ['111193.19000000', '0.01903000']]","[['111195.25000000', '6.12742000'], ['111195.26000000', '0.00015000'], ['111195.86000000', '0.00006000'], ['111195.92000000', '0.00144000'], ['111196.14000000', '0.00005000'], ['111196.74000000', '0.00005000'], ['111197.24000000', '0.00010000'], ['111197.25000000', '0.22763000'], ['111197.26000000', '0.20475000'], ['111197.48000000', '0.00176000']]",1.36681,6.563409999999999,,,,,,,,,
2025-07-10 09:09:12.893732+00:00,binance,ETHUSDT,spot,2786.09,2786.08,2786.09,846040.4152,2310562269.510898,2823.18,2604.37,6.775,,,,,,,,,,,,,
2025-07-10 09:09:12.993935+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2786.08000000', '73.56090000'], ['2786.07000000', '0.00950000'], ['2786.06000000', '0.39280000'], ['2786.05000000', '0.00190000'], ['2786.04000000', '0.03550000'], ['2786.03000000', '0.00380000'], ['2786.02000000', '0.00190000'], ['2786.01000000', '0.00190000'], ['2786.00000000', '0.00760000'], ['2785.99000000', '0.00550000']]","[['2786.09000000', '149.32490000'], ['2786.10000000', '5.88930000'], ['2786.11000000', '0.00190000'], ['2786.12000000', '0.00750000'], ['2786.13000000', '10.76470000'], ['2786.14000000', '0.00550000'], ['2786.15000000', '0.00400000'], ['2786.16000000', '0.00380000'], ['2786.17000000', '0.00730000'], ['2786.19000000', '0.00570000']]",74.02130000000001,166.0146,,,,,,,,,
2025-07-10 09:09:14.095566+00:00,binance,BTCUSDT,spot,111195.25,111195.24,111195.25,18791.15977,2075528349.5730598,111999.79,108503.0,2.369,,,,,,,,,,,,,
2025-07-10 09:09:14.196168+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111195.24000000', '1.02859000'], ['111195.23000000', '0.02394000'], ['111195.00000000', '0.00349000'], ['111194.62000000', '0.00010000'], ['111194.61000000', '0.07848000'], ['111194.53000000', '0.00134000'], ['111194.44000000', '0.00005000'], ['111194.13000000', '0.00010000'], ['111194.12000000', '0.17986000'], ['111194.00000000', '0.00100000']]","[['111195.25000000', '6.14868000'], ['111195.26000000', '0.00015000'], ['111195.86000000', '0.00006000'], ['111195.92000000', '0.00144000'], ['111196.14000000', '0.00005000'], ['111196.74000000', '0.00005000'], ['111197.24000000', '0.00010000'], ['111197.25000000', '0.22763000'], ['111197.26000000', '0.20475000'], ['111197.63000000', '0.00010000']]",1.3169499999999996,6.583009999999999,,,,,,,,,
2025-07-10 09:09:14.296003+00:00,binance,ETHUSDT,spot,2786.09,2786.08,2786.09,846032.6843,2310542270.106824,2823.18,2604.37,6.76,,,,,,,,,,,,,
2025-07-10 09:09:14.390694+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2786.08000000', '80.44200000'], ['2786.07000000', '0.00760000'], ['2786.06000000', '0.39280000'], ['2786.05000000', '0.00190000'], ['2786.04000000', '0.03550000'], ['2786.03000000', '0.00380000'], ['2786.02000000', '0.00190000'], ['2786.01000000', '0.00190000'], ['2786.00000000', '0.00760000'], ['2785.99000000', '0.00550000']]","[['2786.09000000', '138.33190000'], ['2786.10000000', '5.88930000'], ['2786.11000000', '0.00190000'], ['2786.12000000', '0.00960000'], ['2786.13000000', '10.76470000'], ['2786.14000000', '0.76320000'], ['2786.15000000', '0.00400000'], ['2786.16000000', '0.00380000'], ['2786.17000000', '0.00730000'], ['2786.19000000', '0.00570000']]",80.9005,155.7814,,,,,,,,,
2025-07-10 09:09:16.244289+00:00,binance,BTCUSDT,spot,111195.24,111195.24,111195.25,18791.17554,2075530114.9827986,111999.79,108503.0,2.369,,,,,,,,,,,,,
2025-07-10 09:09:16.346201+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111195.24000000', '0.74442000'], ['111195.23000000', '0.02399000'], ['111195.00000000', '0.00349000'], ['111194.53000000', '0.00134000'], ['111194.44000000', '0.00005000'], ['111194.13000000', '0.00010000'], ['111194.12000000', '0.17986000'], ['111194.00000000', '0.00100000'], ['111193.42000000', '0.00005000'], ['111193.09000000', '0.00010000']]","[['111195.25000000', '7.62393000'], ['111195.86000000', '0.00006000'], ['111195.92000000', '0.00144000'], ['111196.14000000', '0.00005000'], ['111196.74000000', '0.00005000'], ['111197.24000000', '0.00010000'], ['111197.25000000', '0.12897000'], ['111197.26000000', '0.20475000'], ['111197.85000000', '0.00005000'], ['111198.87000000', '0.01836000']]",0.9543999999999999,7.977759999999999,,,,,,,,,
2025-07-10 09:09:16.497030+00:00,binance,ETHUSDT,spot,2786.09,2786.08,2786.09,846034.0571,2310546097.073902,2823.18,2604.37,6.761,,,,,,,,,,,,,
2025-07-10 09:09:16.598341+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.79000000', '64.53660000'], ['2785.78000000', '0.21900000'], ['2785.75000000', '0.00570000'], ['2785.74000000', '0.63370000'], ['2785.73000000', '0.00190000'], ['2785.72000000', '0.10770000'], ['2785.71000000', '1.17650000'], ['2785.70000000', '0.00190000'], ['2785.69000000', '0.00380000'], ['2785.68000000', '0.76360000']]","[['2785.80000000', '109.49940000'], ['2785.81000000', '0.00190000'], ['2785.82000000', '0.00190000'], ['2785.83000000', '13.04470000'], ['2785.84000000', '0.00380000'], ['2785.85000000', '0.03620000'], ['2785.87000000', '0.00590000'], ['2785.88000000', '0.00190000'], ['2785.89000000', '0.00190000'], ['2785.90000000', '1.11310000']]",67.45040000000002,123.71070000000002,,,,,,,,,
2025-07-10 09:09:17.709209+00:00,binance,BTCUSDT,spot,111195.25,111195.24,111195.25,18791.1762,2075530191.8449903,111999.79,108503.0,2.369,,,,,,,,,,,,,
2025-07-10 09:09:17.807167+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111195.24000000', '0.74711000'], ['111195.23000000', '0.02389000'], ['111195.00000000', '0.00349000'], ['111194.53000000', '0.00134000'], ['111194.44000000', '0.00005000'], ['111194.13000000', '0.00010000'], ['111194.12000000', '0.17986000'], ['111194.00000000', '0.00100000'], ['111193.42000000', '0.00005000'], ['111193.00000000', '0.00100000']]","[['111195.25000000', '7.68267000'], ['111195.33000000', '0.00010000'], ['111195.34000000', '0.22773000'], ['111195.86000000', '0.00006000'], ['111195.92000000', '0.00144000'], ['111196.74000000', '0.00005000'], ['111197.23000000', '0.00010000'], ['111197.24000000', '0.29679000'], ['111197.25000000', '0.00010000'], ['111197.26000000', '0.20475000']]",0.95789,8.41379,,,,,,,,,
2025-07-10 09:09:18.018362+00:00,binance,ETHUSDT,spot,2785.8,2785.79,2785.8,846071.3375,2310649984.259107,2823.18,2604.37,6.749,,,,,,,,,,,,,
2025-07-10 09:09:18.126070+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.79000000', '68.87390000'], ['2785.78000000', '0.22110000'], ['2785.76000000', '0.00400000'], ['2785.75000000', '0.00570000'], ['2785.74000000', '0.63370000'], ['2785.73000000', '0.00190000'], ['2785.72000000', '1.03670000'], ['2785.71000000', '1.17650000'], ['2785.70000000', '0.00190000'], ['2785.69000000', '0.00930000']]","[['2785.80000000', '109.40640000'], ['2785.81000000', '2.20340000'], ['2785.82000000', '0.00190000'], ['2785.83000000', '0.00750000'], ['2785.84000000', '0.71700000'], ['2785.85000000', '0.03620000'], ['2785.87000000', '0.00400000'], ['2785.88000000', '0.00190000'], ['2785.89000000', '0.00570000'], ['2785.90000000', '1.11310000']]",71.96470000000004,113.49710000000002,,,,,,,,,
2025-07-10 09:09:19.239325+00:00,binance,BTCUSDT,spot,111195.25,111195.24,111195.25,18791.17962,2075530591.0431104,111999.79,108503.0,2.369,,,,,,,,,,,,,
2025-07-10 09:09:19.337281+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111195.24000000', '0.74412000'], ['111195.23000000', '0.02394000'], ['111195.00000000', '0.00349000'], ['111194.53000000', '0.00134000'], ['111194.44000000', '0.00005000'], ['111194.13000000', '0.00010000'], ['111194.12000000', '0.17986000'], ['111194.00000000', '0.00100000'], ['111193.42000000', '0.00005000'], ['111193.00000000', '0.00100000']]","[['111195.25000000', '6.96419000'], ['111195.26000000', '0.00010000'], ['111195.33000000', '0.00010000'], ['111195.34000000', '0.22773000'], ['111195.86000000', '0.00006000'], ['111195.92000000', '0.00144000'], ['111196.74000000', '0.00005000'], ['111197.01000000', '0.00043000'], ['111197.06000000', '0.00043000'], ['111197.25000000', '0.00010000']]",0.95495,7.194629999999999,,,,,,,,,
2025-07-10 09:09:19.435791+00:00,binance,ETHUSDT,spot,2785.8,2785.79,2785.8,846067.0312,2310638773.669442,2823.18,2604.37,6.749,,,,,,,,,,,,,
2025-07-10 09:09:19.542407+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.79000000', '68.35510000'], ['2785.78000000', '0.22110000'], ['2785.76000000', '0.00400000'], ['2785.75000000', '0.00570000'], ['2785.74000000', '0.63370000'], ['2785.73000000', '0.00190000'], ['2785.72000000', '1.03670000'], ['2785.71000000', '1.17650000'], ['2785.70000000', '0.00190000'], ['2785.69000000', '0.00930000']]","[['2785.80000000', '110.19290000'], ['2785.81000000', '2.20340000'], ['2785.82000000', '0.00190000'], ['2785.83000000', '0.00370000'], ['2785.84000000', '0.00400000'], ['2785.85000000', '0.03620000'], ['2785.87000000', '0.00400000'], ['2785.88000000', '0.00190000'], ['2785.89000000', '0.00570000'], ['2785.90000000', '1.11310000']]",71.44590000000002,113.56680000000001,,,,,,,,,
2025-07-10 09:09:20.655842+00:00,binance,BTCUSDT,spot,111195.24,111195.24,111195.25,18791.15344,2075527758.3198636,111999.79,108503.0,2.369,,,,,,,,,,,,,
2025-07-10 09:09:20.754059+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111195.24000000', '0.67204000'], ['111195.23000000', '0.09980000'], ['111195.00000000', '0.00349000'], ['111194.53000000', '0.00134000'], ['111194.51000000', '0.00010000'], ['111194.50000000', '0.01948000'], ['111194.44000000', '0.00005000'], ['111194.14000000', '0.00010000'], ['111194.13000000', '0.27311000'], ['111194.12000000', '0.17986000']]","[['111195.25000000', '7.23339000'], ['111195.26000000', '0.00005000'], ['111195.33000000', '0.00010000'], ['111195.34000000', '0.16250000'], ['111195.86000000', '0.00006000'], ['111195.92000000', '0.00144000'], ['111196.74000000', '0.00005000'], ['111197.01000000', '0.00043000'], ['111197.06000000', '0.00043000'], ['111197.25000000', '0.00010000']]",1.2493699999999999,7.398549999999998,,,,,,,,,
