timestamp,source,symbol,data_type,price,bid,ask,volume,quote_volume,high_24h,low_24h,price_change_24h,bids,asks,bid_volume,ask_volume,instrument,strike,expiry,type,open_interest,iv,mark
2025-07-10 09:24:55.846159+00:00,binance,ETHUSDT,spot,2780.47,2780.46,2780.47,846679.2489,2313177906.964706,2823.18,2606.49,6.445,,,,,,,,,,,
2025-07-10 09:24:55.938968+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2780.46000000', '19.52760000'], ['2780.45000000', '0.00550000'], ['2780.44000000', '0.00190000'], ['2780.43000000', '0.00380000'], ['2780.41000000', '0.00190000'], ['2780.40000000', '0.00920000'], ['2780.39000000', '0.00190000'], ['2780.38000000', '0.00190000'], ['2780.37000000', '0.02730000'], ['2780.36000000', '4.53340000']]","[['2780.47000000', '61.05440000'], ['2780.48000000', '0.00570000'], ['2780.49000000', '0.41720000'], ['2780.50000000', '1.10750000'], ['2780.51000000', '0.00400000'], ['2780.52000000', '0.00550000'], ['2780.53000000', '0.07560000'], ['2780.54000000', '0.00190000'], ['2780.55000000', '0.16560000'], ['2780.56000000', '0.00380000']]",24.114399999999996,62.84119999999999,,,,,,,
2025-07-10 09:24:57.034102+00:00,binance,BTCUSDT,spot,111115.42,111115.41,111115.42,18789.17934,2075460439.8816652,111999.79,108503.0,2.279,,,,,,,,,,,
2025-07-10 09:24:57.127093+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111115.41000000', '6.93608000'], ['111115.40000000', '0.29967000'], ['111115.30000000', '0.00010000'], ['111115.29000000', '0.08624000'], ['111113.44000000', '0.00010000'], ['111113.43000000', '0.61228000'], ['111113.42000000', '0.67510000'], ['111113.18000000', '0.00049000'], ['111112.98000000', '0.00044000'], ['111112.90000000', '0.00005000']]","[['111115.42000000', '1.49678000'], ['111115.43000000', '0.00050000'], ['111116.00000000', '0.00100000'], ['111116.14000000', '0.00149000'], ['111116.77000000', '0.00005000'], ['111117.00000000', '0.00100000'], ['111117.61000000', '0.00909000'], ['111117.65000000', '0.00050000'], ['111117.86000000', '0.00005000'], ['111117.88000000', '0.00005000']]",8.610549999999998,1.51051,,,,,,,
2025-07-10 09:24:57.219277+00:00,binance,ETHUSDT,spot,2780.59,2780.59,2780.6,846685.7106,2313195891.208292,2823.18,2606.49,6.45,,,,,,,,,,,
2025-07-10 09:24:57.311888+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2780.59000000', '30.91840000'], ['2780.58000000', '0.01330000'], ['2780.57000000', '0.00380000'], ['2780.55000000', '0.00190000'], ['2780.54000000', '0.01300000'], ['2780.53000000', '0.72610000'], ['2780.52000000', '1.62300000'], ['2780.51000000', '2.60480000'], ['2780.50000000', '1.11130000'], ['2780.49000000', '4.54460000']]","[['2780.60000000', '29.49950000'], ['2780.61000000', '0.00580000'], ['2780.62000000', '0.00930000'], ['2780.63000000', '0.71790000'], ['2780.64000000', '0.00380000'], ['2780.67000000', '0.03760000'], ['2780.68000000', '0.00780000'], ['2780.69000000', '0.80330000'], ['2780.70000000', '1.10570000'], ['2780.72000000', '0.00380000']]",41.560199999999995,32.1945,,,,,,,
2025-07-10 09:24:58.407691+00:00,binance,BTCUSDT,spot,111115.42,111115.41,111115.42,18789.18482,2075461053.3494542,111999.79,108503.0,2.279,,,,,,,,,,,
2025-07-10 09:24:58.505382+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111115.41000000', '6.93631000'], ['111115.40000000', '0.29967000'], ['111115.30000000', '0.00010000'], ['111115.29000000', '0.08624000'], ['111113.44000000', '0.00010000'], ['111113.43000000', '0.61228000'], ['111113.42000000', '0.67510000'], ['111113.18000000', '0.00049000'], ['111112.98000000', '0.00044000'], ['111112.90000000', '0.00005000']]","[['111115.42000000', '1.46925000'], ['111115.43000000', '0.00060000'], ['111116.00000000', '0.00100000'], ['111116.14000000', '0.00149000'], ['111116.77000000', '0.00005000'], ['111117.00000000', '0.00100000'], ['111117.61000000', '0.00909000'], ['111117.65000000', '0.00050000'], ['111117.86000000', '0.00005000'], ['111117.88000000', '0.00005000']]",8.610779999999998,1.48308,,,,,,,
2025-07-10 09:24:58.604129+00:00,binance,ETHUSDT,spot,2780.59,2780.59,2780.6,846685.401,2313195093.536547,2823.18,2606.49,6.457,,,,,,,,,,,
2025-07-10 09:24:58.699124+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2780.59000000', '32.42800000'], ['2780.58000000', '0.00570000'], ['2780.57000000', '0.61580000'], ['2780.56000000', '0.00400000'], ['2780.55000000', '0.00190000'], ['2780.54000000', '0.01300000'], ['2780.53000000', '0.72230000'], ['2780.52000000', '0.01320000'], ['2780.51000000', '2.60480000'], ['2780.50000000', '1.10940000']]","[['2780.60000000', '20.27450000'], ['2780.61000000', '0.00370000'], ['2780.62000000', '0.00550000'], ['2780.63000000', '0.00190000'], ['2780.64000000', '0.00380000'], ['2780.67000000', '0.04350000'], ['2780.68000000', '0.00370000'], ['2780.69000000', '1.01900000'], ['2780.70000000', '1.10570000'], ['2780.71000000', '0.00190000']]",37.51809999999998,22.463199999999993,,,,,,,
2025-07-10 09:24:59.796767+00:00,binance,BTCUSDT,spot,111115.42,111115.41,111115.42,18789.23245,2075466356.1254122,111999.79,108503.0,2.279,,,,,,,,,,,
2025-07-10 09:24:59.889491+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111115.41000000', '6.93816000'], ['111115.40000000', '0.29967000'], ['111115.30000000', '0.00010000'], ['111115.29000000', '0.08624000'], ['111113.44000000', '0.00010000'], ['111113.43000000', '0.61228000'], ['111113.42000000', '0.67510000'], ['111113.18000000', '0.00049000'], ['111112.98000000', '0.00044000'], ['111112.90000000', '0.00005000']]","[['111115.42000000', '2.41057000'], ['111115.43000000', '0.00050000'], ['111116.00000000', '0.00100000'], ['111116.14000000', '0.00149000'], ['111116.77000000', '0.00005000'], ['111117.00000000', '0.00100000'], ['111117.61000000', '0.00909000'], ['111117.65000000', '0.00050000'], ['111117.86000000', '0.00005000'], ['111117.88000000', '0.00005000']]",8.612629999999998,2.4242999999999997,,,,,,,
2025-07-10 09:24:59.982540+00:00,binance,ETHUSDT,spot,2780.87,2780.87,2780.88,846696.5601,2313226137.32252,2823.18,2606.49,6.468,,,,,,,,,,,
2025-07-10 09:25:00.089439+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2780.87000000', '73.65980000'], ['2780.86000000', '7.07590000'], ['2780.85000000', '0.00970000'], ['2780.84000000', '0.00750000'], ['2780.83000000', '1.89170000'], ['2780.82000000', '0.00930000'], ['2780.81000000', '5.47060000'], ['2780.78000000', '0.00550000'], ['2780.77000000', '0.00190000'], ['2780.76000000', '0.35810000']]","[['2780.88000000', '19.26790000'], ['2780.89000000', '0.00760000'], ['2780.90000000', '1.02900000'], ['2780.91000000', '0.00780000'], ['2780.92000000', '1.40780000'], ['2780.93000000', '1.33310000'], ['2780.94000000', '0.00570000'], ['2780.95000000', '1.00860000'], ['2780.96000000', '0.00390000'], ['2780.97000000', '0.00760000']]",88.49,24.079000000000008,,,,,,,
2025-07-10 09:25:01.187223+00:00,binance,BTCUSDT,spot,111115.42,111115.41,111115.42,18789.21217,2075464184.2793398,111999.79,108503.0,2.279,,,,,,,,,,,
2025-07-10 09:25:01.279066+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111115.41000000', '6.98032000'], ['111115.40000000', '0.29967000'], ['111115.30000000', '0.00010000'], ['111115.29000000', '0.08624000'], ['111113.44000000', '0.00010000'], ['111113.43000000', '0.61228000'], ['111113.42000000', '0.67510000'], ['111113.18000000', '0.00049000'], ['111112.98000000', '0.00044000'], ['111112.90000000', '0.00005000']]","[['111115.42000000', '2.42047000'], ['111115.43000000', '0.00050000'], ['111116.00000000', '0.00100000'], ['111116.08000000', '0.00144000'], ['111116.14000000', '0.00149000'], ['111116.77000000', '0.00005000'], ['111117.00000000', '0.00100000'], ['111117.27000000', '0.00006000'], ['111117.61000000', '0.00899000'], ['111117.65000000', '0.00050000']]",8.654789999999998,2.4354999999999998,,,,,,,
2025-07-10 09:25:01.393066+00:00,binance,ETHUSDT,spot,2780.88,2780.87,2780.88,846696.6199,2313226482.239406,2823.18,2606.49,6.468,,,,,,,,,,,
2025-07-10 09:25:01.489808+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2780.87000000', '63.51760000'], ['2780.86000000', '0.00190000'], ['2780.85000000', '0.00380000'], ['2780.84000000', '0.00570000'], ['2780.83000000', '0.89730000'], ['2780.82000000', '2.30440000'], ['2780.81000000', '4.02270000'], ['2780.79000000', '0.00380000'], ['2780.78000000', '0.00550000'], ['2780.77000000', '0.00190000']]","[['2780.88000000', '32.11890000'], ['2780.89000000', '0.00970000'], ['2780.90000000', '1.02900000'], ['2780.91000000', '0.00570000'], ['2780.92000000', '6.81730000'], ['2780.93000000', '0.00190000'], ['2780.94000000', '0.00570000'], ['2780.95000000', '1.01430000'], ['2780.96000000', '19.67570000'], ['2780.97000000', '0.00760000']]",70.7646,60.68579999999999,,,,,,,
2025-07-10 09:25:02.590948+00:00,binance,BTCUSDT,spot,111115.41,111115.41,111115.42,18789.19175,2075461977.3932598,111999.79,108503.0,2.279,,,,,,,,,,,
2025-07-10 09:25:02.685839+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111115.41000000', '6.99503000'], ['111115.40000000', '0.29947000'], ['111115.35000000', '0.00378000'], ['111115.30000000', '0.00010000'], ['111115.29000000', '0.08624000'], ['111113.60000000', '0.00044000'], ['111113.44000000', '0.00015000'], ['111113.43000000', '0.61228000'], ['111113.42000000', '0.67510000'], ['111113.18000000', '0.00049000']]","[['111115.42000000', '0.62620000'], ['111115.43000000', '0.00050000'], ['111115.66000000', '0.00005000'], ['111116.00000000', '0.00100000'], ['111116.08000000', '0.00144000'], ['111116.14000000', '0.00149000'], ['111116.77000000', '0.00005000'], ['111117.00000000', '0.00100000'], ['111117.65000000', '0.00050000'], ['111117.86000000', '0.00005000']]",8.673079999999999,0.6322799999999998,,,,,,,
2025-07-10 09:25:02.777902+00:00,binance,ETHUSDT,spot,2780.87,2780.87,2780.88,846697.6435,2313229592.641904,2823.18,2606.49,6.467,,,,,,,,,,,
2025-07-10 09:25:02.872083+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2781.28000000', '66.32630000'], ['2781.27000000', '0.00380000'], ['2781.26000000', '14.40400000'], ['2781.25000000', '6.14830000'], ['2781.24000000', '0.76670000'], ['2781.23000000', '0.00730000'], ['2781.22000000', '0.00190000'], ['2781.21000000', '0.00580000'], ['2781.20000000', '1.12330000'], ['2781.19000000', '0.00190000']]","[['2781.29000000', '23.23070000'], ['2781.30000000', '0.01770000'], ['2781.31000000', '0.00400000'], ['2781.32000000', '0.00550000'], ['2781.33000000', '0.00190000'], ['2781.34000000', '0.03470000'], ['2781.35000000', '0.00400000'], ['2781.36000000', '0.00570000'], ['2781.37000000', '0.68650000'], ['2781.38000000', '0.00390000']]",88.78930000000001,23.994600000000005,,,,,,,
2025-07-10 09:25:03.971556+00:00,binance,BTCUSDT,spot,111115.41,111115.41,111115.42,18789.5427,2075501279.200156,111999.79,108503.0,2.279,,,,,,,,,,,
2025-07-10 09:25:04.063209+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111115.41000000', '6.98666000'], ['111115.40000000', '0.29947000'], ['111115.35000000', '0.00378000'], ['111115.30000000', '0.00010000'], ['111115.29000000', '0.08624000'], ['111113.60000000', '0.00044000'], ['111113.44000000', '0.00015000'], ['111113.43000000', '0.61228000'], ['111113.42000000', '0.67510000'], ['111113.18000000', '0.00049000']]","[['111115.42000000', '1.05905000'], ['111115.43000000', '0.00050000'], ['111116.00000000', '0.00100000'], ['111116.08000000', '0.00144000'], ['111116.14000000', '0.00149000'], ['111116.77000000', '0.00005000'], ['111117.00000000', '0.00100000'], ['111117.65000000', '0.00050000'], ['111117.86000000', '0.00005000'], ['111117.88000000', '0.00005000']]",8.66471,1.0651300000000001,,,,,,,
2025-07-10 09:25:04.158076+00:00,binance,ETHUSDT,spot,2781.28,2781.28,2781.29,846707.3405,2313256770.728077,2823.18,2606.49,6.483,,,,,,,,,,,
2025-07-10 09:25:04.255713+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2781.28000000', '57.99660000'], ['2781.27000000', '5.83360000'], ['2781.26000000', '6.31000000'], ['2781.25000000', '2.59900000'], ['2781.24000000', '0.76480000'], ['2781.23000000', '0.00550000'], ['2781.22000000', '0.00190000'], ['2781.21000000', '0.00770000'], ['2781.20000000', '1.12330000'], ['2781.19000000', '0.00190000']]","[['2781.29000000', '26.72930000'], ['2781.30000000', '0.00570000'], ['2781.31000000', '0.00190000'], ['2781.32000000', '0.00760000'], ['2781.33000000', '0.00190000'], ['2781.34000000', '0.03660000'], ['2781.35000000', '0.00190000'], ['2781.36000000', '0.00780000'], ['2781.37000000', '0.68840000'], ['2781.38000000', '0.00390000']]",74.6443,27.485,,,,,,,
2025-07-10 09:24:51.758472+00:00,deribit,BTC,option,,0.2775,0.2855,0.0,,,,,,,,,BTC-11JUL25-80000-C,80000.0,1752220800000.0,call,0.1,100.82,0.2807
2025-07-10 09:24:52.085373+00:00,deribit,BTC,option,,0.0,0.0001,1.5,,,,,,,,,BTC-11JUL25-80000-P,80000.0,1752220800000.0,put,159.9,100.82,0.0
2025-07-10 09:24:52.402130+00:00,deribit,BTC,option,,0.22,0.252,0.0,,,,,,,,,BTC-11JUL25-85000-C,85000.0,1752220800000.0,call,0.0,94.92,0.2358
2025-07-10 09:24:52.726501+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-85000-P,85000.0,1752220800000.0,put,1196.6,94.92,0.0
2025-07-10 09:24:53.045868+00:00,deribit,BTC,option,,0.173,0.209,0.0,,,,,,,,,BTC-11JUL25-90000-C,90000.0,1752220800000.0,call,0.9,81.44,0.1908
2025-07-10 09:24:53.368578+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-90000-P,90000.0,1752220800000.0,put,343.9,81.44,0.0
2025-07-10 09:24:53.686739+00:00,deribit,BTC,option,,0.1545,0.1915,0.1,,,,,,,,,BTC-11JUL25-92000-C,92000.0,1752220800000.0,call,0.0,79.75,0.1728
2025-07-10 09:24:54.013707+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-92000-P,92000.0,1752220800000.0,put,1107.6,79.75,0.0
2025-07-10 09:24:54.332071+00:00,deribit,BTC,option,,0.127,0.1745,0.0,,,,,,,,,BTC-11JUL25-94000-C,94000.0,1752220800000.0,call,0.1,79.75,0.1549
2025-07-10 09:24:54.650761+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-94000-P,94000.0,1752220800000.0,put,420.7,79.75,0.0
2025-07-10 09:24:54.973818+00:00,deribit,BTC,option,,0.1445,0.147,0.0,,,,,,,,,BTC-11JUL25-95000-C,95000.0,1752220800000.0,call,2.6,79.75,0.1459
2025-07-10 09:24:55.294399+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-95000-P,95000.0,1752220800000.0,put,1777.7,79.75,0.0
2025-07-10 09:24:55.611212+00:00,deribit,BTC,option,,0.1365,0.138,0.0,,,,,,,,,BTC-11JUL25-96000-C,96000.0,1752220800000.0,call,5.5,79.75,0.1369
2025-07-10 09:24:55.928732+00:00,deribit,BTC,option,,0.0,0.0001,1.1,,,,,,,,,BTC-11JUL25-96000-P,96000.0,1752220800000.0,put,215.5,79.75,0.0
2025-07-10 09:24:56.253550+00:00,deribit,BTC,option,,0.1075,0.1485,0.0,,,,,,,,,BTC-11JUL25-97000-C,97000.0,1752220800000.0,call,0.0,79.75,0.1279
2025-07-10 09:24:56.571592+00:00,deribit,BTC,option,,0.0,0.0001,5.5,,,,,,,,,BTC-11JUL25-97000-P,97000.0,1752220800000.0,put,53.4,79.75,0.0
2025-07-10 09:24:56.920824+00:00,deribit,BTC,option,,0.1185,0.12,0.0,,,,,,,,,BTC-11JUL25-98000-C,98000.0,1752220800000.0,call,6.4,79.75,0.1189
2025-07-10 09:24:57.236675+00:00,deribit,BTC,option,,0.0,0.0001,16.6,,,,,,,,,BTC-11JUL25-98000-P,98000.0,1752220800000.0,put,164.4,79.75,0.0
2025-07-10 09:24:57.554121+00:00,deribit,BTC,option,,0.1095,0.111,0.0,,,,,,,,,BTC-11JUL25-99000-C,99000.0,1752220800000.0,call,11.7,79.75,0.11
2025-07-10 09:24:57.874231+00:00,deribit,BTC,option,,0.0,0.0001,10.8,,,,,,,,,BTC-11JUL25-99000-P,99000.0,1752220800000.0,put,176.4,79.75,0.0
2025-07-10 09:24:58.559218+00:00,deribit,ETH,option,,0.4045,0.4455,0.0,,,,,,,,,ETH-11JUL25-1600-C,1600.0,1752220800000.0,call,0.0,141.8,0.4252
2025-07-10 09:24:58.879696+00:00,deribit,ETH,option,,0.0,0.0002,0.0,,,,,,,,,ETH-11JUL25-1600-P,1600.0,1752220800000.0,put,2275.0,141.8,0.0
2025-07-10 09:24:59.208427+00:00,deribit,ETH,option,,0.352,0.355,0.0,,,,,,,,,ETH-11JUL25-1800-C,1800.0,1752220800000.0,call,100.0,141.36,0.3534
2025-07-10 09:24:59.525181+00:00,deribit,ETH,option,,0.0,0.0002,550.0,,,,,,,,,ETH-11JUL25-1800-P,1800.0,1752220800000.0,put,5632.0,141.36,0.0
2025-07-10 09:24:59.845741+00:00,deribit,ETH,option,,0.293,0.341,0.0,,,,,,,,,ETH-11JUL25-1900-C,1900.0,1752220800000.0,call,0.0,140.5,0.3175
2025-07-10 09:25:00.169800+00:00,deribit,ETH,option,,0.0,0.0002,169.0,,,,,,,,,ETH-11JUL25-1900-P,1900.0,1752220800000.0,put,3350.0,140.5,0.0
2025-07-10 09:25:00.494210+00:00,deribit,ETH,option,,0.256,0.3065,0.0,,,,,,,,,ETH-11JUL25-2000-C,2000.0,1752220800000.0,call,1.0,140.37,0.2816
2025-07-10 09:25:00.818658+00:00,deribit,ETH,option,,0.0,0.0002,50.0,,,,,,,,,ETH-11JUL25-2000-P,2000.0,1752220800000.0,put,4528.0,140.37,0.0
2025-07-10 09:25:01.151609+00:00,deribit,ETH,option,,0.2375,0.289,0.0,,,,,,,,,ETH-11JUL25-2050-C,2050.0,1752220800000.0,call,2.0,140.28,0.2636
2025-07-10 09:25:01.480432+00:00,deribit,ETH,option,,0.0,0.0002,51.0,,,,,,,,,ETH-11JUL25-2050-P,2050.0,1752220800000.0,put,5909.0,140.28,0.0
2025-07-10 09:25:01.798634+00:00,deribit,ETH,option,,0.219,0.2715,0.0,,,,,,,,,ETH-11JUL25-2100-C,2100.0,1752220800000.0,call,3.0,138.93,0.2456
2025-07-10 09:25:02.128330+00:00,deribit,ETH,option,,0.0,0.0002,4.0,,,,,,,,,ETH-11JUL25-2100-P,2100.0,1752220800000.0,put,3259.0,138.93,0.0
2025-07-10 09:25:02.448323+00:00,deribit,ETH,option,,0.226,0.2295,0.0,,,,,,,,,ETH-11JUL25-2150-C,2150.0,1752220800000.0,call,118.0,138.76,0.2277
2025-07-10 09:25:02.765430+00:00,deribit,ETH,option,,0.0,0.0002,384.0,,,,,,,,,ETH-11JUL25-2150-P,2150.0,1752220800000.0,put,3511.0,138.76,0.0
2025-07-10 09:25:03.083311+00:00,deribit,ETH,option,,0.208,0.2115,0.0,,,,,,,,,ETH-11JUL25-2200-C,2200.0,1752220800000.0,call,243.0,138.73,0.2098
2025-07-10 09:25:03.418753+00:00,deribit,ETH,option,,0.0,0.0002,12.0,,,,,,,,,ETH-11JUL25-2200-P,2200.0,1752220800000.0,put,7519.0,138.73,0.0
2025-07-10 09:25:03.736486+00:00,deribit,ETH,option,,0.19,0.1935,0.0,,,,,,,,,ETH-11JUL25-2250-C,2250.0,1752220800000.0,call,394.0,137.28,0.1918
2025-07-10 09:25:04.060950+00:00,deribit,ETH,option,,0.0,0.0003,617.0,,,,,,,,,ETH-11JUL25-2250-P,2250.0,1752220800000.0,put,4933.0,137.28,0.0
2025-07-10 09:25:04.381267+00:00,deribit,ETH,option,,0.1725,0.1755,0.0,,,,,,,,,ETH-11JUL25-2300-C,2300.0,1752220800000.0,call,845.0,128.19,0.1739
2025-07-10 09:25:04.705777+00:00,deribit,ETH,option,,0.0,0.0003,2185.0,,,,,,,,,ETH-11JUL25-2300-P,2300.0,1752220800000.0,put,13299.0,128.19,0.0
2025-07-10 09:25:05.354472+00:00,binance,BTCUSDT,spot,111115.41,111115.41,111115.42,18789.59696,2075507309.2136292,111999.79,108503.0,2.279,,,,,,,,,,,
2025-07-10 09:25:05.447863+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111115.41000000', '6.94081000'], ['111115.40000000', '0.29947000'], ['111115.35000000', '0.00378000'], ['111115.30000000', '0.00010000'], ['111115.29000000', '0.08624000'], ['111113.60000000', '0.00044000'], ['111113.44000000', '0.00015000'], ['111113.43000000', '0.61228000'], ['111113.42000000', '0.67510000'], ['111113.18000000', '0.00049000']]","[['111115.42000000', '0.55771000'], ['111115.43000000', '0.00060000'], ['111115.66000000', '0.00005000'], ['111116.00000000', '0.00100000'], ['111116.08000000', '0.00144000'], ['111116.14000000', '0.00149000'], ['111116.77000000', '0.00005000'], ['111117.00000000', '0.00100000'], ['111117.65000000', '0.00050000'], ['111117.86000000', '0.00005000']]",8.61886,0.56389,,,,,,,
2025-07-10 09:25:05.542004+00:00,binance,ETHUSDT,spot,2781.28,2781.28,2781.29,846707.6155,2313257535.580077,2823.18,2606.49,6.483,,,,,,,,,,,
2025-07-10 09:25:05.638282+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2781.36000000', '40.90570000'], ['2781.35000000', '12.24330000'], ['2781.32000000', '0.71810000'], ['2781.31000000', '0.00360000'], ['2781.30000000', '1.10560000'], ['2781.29000000', '16.47220000'], ['2781.28000000', '4.63600000'], ['2781.27000000', '0.00190000'], ['2781.26000000', '0.00370000'], ['2781.25000000', '2.59900000']]","[['2781.37000000', '0.24450000'], ['2781.38000000', '0.01870000'], ['2781.39000000', '0.01960000'], ['2781.40000000', '1.14170000'], ['2781.41000000', '0.00380000'], ['2781.42000000', '1.29740000'], ['2781.43000000', '0.00370000'], ['2781.44000000', '0.05750000'], ['2781.45000000', '0.02350000'], ['2781.46000000', '0.00190000']]",78.6891,2.8122999999999996,,,,,,,
2025-07-10 09:25:06.738732+00:00,binance,BTCUSDT,spot,111115.42,111115.41,111115.42,18789.69537,2075518245.8151155,111999.79,108503.0,2.279,,,,,,,,,,,
2025-07-10 09:25:06.831046+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111115.41000000', '6.94075000'], ['111115.40000000', '0.29947000'], ['111115.35000000', '0.00378000'], ['111115.30000000', '0.00010000'], ['111115.29000000', '0.08624000'], ['111113.60000000', '0.00044000'], ['111113.44000000', '0.00015000'], ['111113.43000000', '0.61228000'], ['111113.42000000', '0.67510000'], ['111113.18000000', '0.00049000']]","[['111115.42000000', '0.47121000'], ['111115.43000000', '0.00060000'], ['111115.66000000', '0.00005000'], ['111116.00000000', '0.00100000'], ['111116.08000000', '0.00144000'], ['111116.14000000', '0.00149000'], ['111116.58000000', '0.00010000'], ['111116.59000000', '0.01800000'], ['111116.77000000', '0.00005000'], ['111117.00000000', '0.00100000']]",8.6188,0.49494,,,,,,,
2025-07-10 09:25:06.923458+00:00,binance,ETHUSDT,spot,2781.4,2781.39,2781.4,846711.3077,2313267870.463054,2823.18,2606.49,6.487,,,,,,,,,,,
2025-07-10 09:25:07.029367+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2781.49000000', '76.01090000'], ['2781.48000000', '8.17690000'], ['2781.47000000', '0.03790000'], ['2781.46000000', '0.00380000'], ['2781.45000000', '0.00400000'], ['2781.44000000', '0.00930000'], ['2781.43000000', '0.72340000'], ['2781.42000000', '0.00190000'], ['2781.41000000', '0.00570000'], ['2781.40000000', '1.10570000']]","[['2781.50000000', '44.65250000'], ['2781.51000000', '0.01140000'], ['2781.52000000', '0.01130000'], ['2781.53000000', '0.25540000'], ['2781.55000000', '0.00190000'], ['2781.56000000', '0.00190000'], ['2781.57000000', '0.03950000'], ['2781.58000000', '0.38320000'], ['2781.59000000', '0.00760000'], ['2781.60000000', '0.65210000']]",86.07950000000001,46.016799999999996,,,,,,,
2025-07-10 09:25:08.126151+00:00,binance,BTCUSDT,spot,111115.42,111115.41,111115.42,18789.56998,2075505001.2999804,111999.79,108503.0,2.279,,,,,,,,,,,
2025-07-10 09:25:08.232012+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111115.41000000', '6.93807000'], ['111115.40000000', '0.29947000'], ['111115.35000000', '0.00378000'], ['111115.30000000', '0.00010000'], ['111115.29000000', '0.08624000'], ['111113.60000000', '0.00044000'], ['111113.44000000', '0.00015000'], ['111113.43000000', '0.61228000'], ['111113.42000000', '0.67510000'], ['111113.18000000', '0.00049000']]","[['111115.42000000', '0.53511000'], ['111115.43000000', '0.00060000'], ['111116.00000000', '0.00100000'], ['111116.08000000', '0.00144000'], ['111116.14000000', '0.00149000'], ['111116.58000000', '0.00010000'], ['111116.59000000', '0.01800000'], ['111116.77000000', '0.00005000'], ['111117.00000000', '0.00100000'], ['111117.65000000', '0.00050000']]",8.616119999999999,0.55929,,,,,,,
2025-07-10 09:25:08.324912+00:00,binance,ETHUSDT,spot,2781.5,2781.49,2781.5,846725.713,2313308167.897629,2823.18,2606.49,6.497,,,,,,,,,,,
2025-07-10 09:25:08.416022+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2781.49000000', '56.14910000'], ['2781.48000000', '8.11510000'], ['2781.47000000', '0.03790000'], ['2781.46000000', '0.00380000'], ['2781.45000000', '0.00400000'], ['2781.44000000', '0.00930000'], ['2781.43000000', '0.72340000'], ['2781.42000000', '0.00190000'], ['2781.41000000', '0.00570000'], ['2781.40000000', '1.10570000']]","[['2781.50000000', '40.59470000'], ['2781.51000000', '0.00760000'], ['2781.52000000', '0.01130000'], ['2781.53000000', '0.25540000'], ['2781.55000000', '0.00780000'], ['2781.56000000', '0.37990000'], ['2781.57000000', '0.03570000'], ['2781.58000000', '0.00590000'], ['2781.59000000', '0.00760000'], ['2781.60000000', '0.65000000']]",66.1559,41.95589999999999,,,,,,,
2025-07-10 09:25:09.516228+00:00,binance,BTCUSDT,spot,111115.42,111115.41,111115.42,18789.58433,2075506605.090179,111999.79,108503.0,2.279,,,,,,,,,,,
2025-07-10 09:25:09.609992+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111115.41000000', '6.91787000'], ['111115.40000000', '0.29947000'], ['111115.35000000', '0.00378000'], ['111115.30000000', '0.00021000'], ['111115.29000000', '0.08624000'], ['111113.60000000', '0.00044000'], ['111113.44000000', '0.00015000'], ['111113.43000000', '0.61228000'], ['111113.42000000', '0.67510000'], ['111113.18000000', '0.00049000']]","[['111115.42000000', '0.40355000'], ['111115.43000000', '0.00065000'], ['111115.66000000', '0.00005000'], ['111116.00000000', '0.00100000'], ['111116.08000000', '0.00144000'], ['111116.14000000', '0.00149000'], ['111116.77000000', '0.00005000'], ['111117.00000000', '0.00100000'], ['111117.65000000', '0.00050000'], ['111117.86000000', '0.00005000']]",8.596029999999999,0.40978,,,,,,,
2025-07-10 09:25:09.711575+00:00,binance,ETHUSDT,spot,2781.5,2781.49,2781.5,846737.954,2313342268.925842,2823.18,2606.49,6.497,,,,,,,,,,,
