timestamp,source,symbol,data_type,bids,asks,bid_volume,ask_volume,price,bid,ask,volume,quote_volume,high_24h,low_24h,price_change_24h,price_acceleration,volume_anomaly,instrument,strike,expiry,type,open_interest,iv,mark
2025-07-10 08:56:34.781954+00:00,binance,ETHUSDT,orderbook,"[['2786.83000000', '46.29030000'], ['2786.82000000', '0.00780000'], ['2786.81000000', '0.56550000'], ['2786.80000000', '1.10780000'], ['2786.78000000', '0.00550000'], ['2786.76000000', '0.00190000'], ['2786.75000000', '0.63630000'], ['2786.74000000', '0.00400000'], ['2786.73000000', '0.00550000'], ['2786.72000000', '0.00190000']]","[['2786.84000000', '47.65540000'], ['2786.85000000', '0.00740000'], ['2786.86000000', '0.00380000'], ['2786.87000000', '2.92240000'], ['2786.88000000', '6.91620000'], ['2786.89000000', '0.00380000'], ['2786.90000000', '1.86730000'], ['2786.91000000', '0.00190000'], ['2786.92000000', '0.73690000'], ['2786.93000000', '0.00190000']]",48.62649999999999,60.117,,,,,,,,,,,,,,,,,
2025-07-10 08:56:35.881020+00:00,binance,BTCUSDT,spot,,,,,111239.9,111239.9,111239.91,18766.70739,2072711845.810057,111999.79,108503.0,2.348,,,,,,,,,
2025-07-10 08:56:35.978317+00:00,binance,BTCUSDT,orderbook,"[['111239.90000000', '0.84144000'], ['111239.89000000', '0.00262000'], ['111239.88000000', '0.00015000'], ['111239.16000000', '0.00144000'], ['111239.00000000', '0.00100000'], ['111238.71000000', '0.07118000'], ['111238.55000000', '0.00140000'], ['111238.00000000', '0.00100000'], ['111237.85000000', '0.00005000'], ['111237.67000000', '0.00050000']]","[['111239.91000000', '7.68370000'], ['111239.92000000', '0.00032000'], ['111240.00000000', '0.00005000'], ['111240.49000000', '0.00010000'], ['111240.50000000', '0.01374000'], ['111240.54000000', '0.07118000'], ['111240.57000000', '0.00144000'], ['111240.80000000', '0.00010000'], ['111240.81000000', '0.08928000'], ['111241.30000000', '0.00043000']]",0.9207799999999998,7.860339999999999,,,,,,,,,,,,,,,,,
2025-07-10 08:56:36.071313+00:00,binance,ETHUSDT,spot,,,,,2786.84,2786.83,2786.84,847100.7367,2312784010.411888,2823.18,2604.37,6.579,,,,,,,,,
2025-07-10 08:56:36.326620+00:00,binance,ETHUSDT,orderbook,"[['2786.83000000', '55.66930000'], ['2786.82000000', '0.00400000'], ['2786.81000000', '1.03530000'], ['2786.80000000', '1.10780000'], ['2786.78000000', '0.00550000'], ['2786.76000000', '0.00190000'], ['2786.75000000', '1.39430000'], ['2786.74000000', '0.00400000'], ['2786.73000000', '0.00550000'], ['2786.72000000', '0.00190000']]","[['2786.84000000', '3.56310000'], ['2786.85000000', '0.00740000'], ['2786.86000000', '0.00190000'], ['2786.87000000', '0.00190000'], ['2786.88000000', '0.00630000'], ['2786.89000000', '0.00190000'], ['2786.90000000', '0.00550000'], ['2786.91000000', '0.00190000'], ['2786.92000000', '0.73590000'], ['2786.93000000', '0.00190000']]",59.22949999999999,4.3277,,,,,,,,,,,,,,,,,
2025-07-10 08:56:22.889744+00:00,deribit,BTC,option,,,,,,0.2775,0.2845,0.0,,,,,,,BTC-11JUL25-80000-C,80000.0,1752220800000.0,call,0.1,100.82,0.2816
2025-07-10 08:56:23.199085+00:00,deribit,BTC,option,,,,,,0.0,0.0001,1.5,,,,,,,BTC-11JUL25-80000-P,80000.0,1752220800000.0,put,159.9,100.82,0.0
2025-07-10 08:56:23.511130+00:00,deribit,BTC,option,,,,,,0.212,0.253,0.0,,,,,,,BTC-11JUL25-85000-C,85000.0,1752220800000.0,call,0.0,94.92,0.2367
2025-07-10 08:56:23.819856+00:00,deribit,BTC,option,,,,,,0.0,0.0001,0.0,,,,,,,BTC-11JUL25-85000-P,85000.0,1752220800000.0,put,1196.6,94.92,0.0
2025-07-10 08:56:24.135975+00:00,deribit,BTC,option,,,,,,0.166,0.21,0.0,,,,,,,BTC-11JUL25-90000-C,90000.0,1752220800000.0,call,0.9,81.44,0.1918
2025-07-10 08:56:24.443147+00:00,deribit,BTC,option,,,,,,0.0,0.0001,0.0,,,,,,,BTC-11JUL25-90000-P,90000.0,1752220800000.0,put,343.9,81.44,0.0
2025-07-10 08:56:24.751018+00:00,deribit,BTC,option,,,,,,0.1495,0.1925,0.1,,,,,,,BTC-11JUL25-92000-C,92000.0,1752220800000.0,call,0.0,79.75,0.1739
2025-07-10 08:56:25.058973+00:00,deribit,BTC,option,,,,,,0.0,0.0001,0.0,,,,,,,BTC-11JUL25-92000-P,92000.0,1752220800000.0,put,1107.6,79.75,0.0
2025-07-10 08:56:25.366319+00:00,deribit,BTC,option,,,,,,0.131,0.1755,0.0,,,,,,,BTC-11JUL25-94000-C,94000.0,1752220800000.0,call,0.1,79.75,0.1559
2025-07-10 08:56:25.698871+00:00,deribit,BTC,option,,,,,,0.0,0.0001,0.0,,,,,,,BTC-11JUL25-94000-P,94000.0,1752220800000.0,put,420.7,79.75,0.0
2025-07-10 08:56:26.008802+00:00,deribit,BTC,option,,,,,,0.146,0.1485,0.0,,,,,,,BTC-11JUL25-95000-C,95000.0,1752220800000.0,call,2.6,79.75,0.1469
2025-07-10 08:56:26.315635+00:00,deribit,BTC,option,,,,,,0.0,0.0001,0.0,,,,,,,BTC-11JUL25-95000-P,95000.0,1752220800000.0,put,1777.7,79.75,0.0
2025-07-10 08:56:26.622149+00:00,deribit,BTC,option,,,,,,0.137,0.139,0.0,,,,,,,BTC-11JUL25-96000-C,96000.0,1752220800000.0,call,5.5,79.75,0.138
2025-07-10 08:56:26.931717+00:00,deribit,BTC,option,,,,,,0.0,0.0001,1.1,,,,,,,BTC-11JUL25-96000-P,96000.0,1752220800000.0,put,215.5,79.75,0.0
2025-07-10 08:56:27.240639+00:00,deribit,BTC,option,,,,,,0.101,0.15,0.0,,,,,,,BTC-11JUL25-97000-C,97000.0,1752220800000.0,call,0.0,79.75,0.129
2025-07-10 08:56:27.550631+00:00,deribit,BTC,option,,,,,,0.0,0.0001,5.5,,,,,,,BTC-11JUL25-97000-P,97000.0,1752220800000.0,put,53.4,79.75,0.0
2025-07-10 08:56:27.857592+00:00,deribit,BTC,option,,,,,,0.119,0.121,0.0,,,,,,,BTC-11JUL25-98000-C,98000.0,1752220800000.0,call,6.4,79.75,0.1199
2025-07-10 08:56:28.164671+00:00,deribit,BTC,option,,,,,,0.0,0.0001,16.6,,,,,,,BTC-11JUL25-98000-P,98000.0,1752220800000.0,put,164.4,79.75,0.0
2025-07-10 08:56:28.566223+00:00,deribit,BTC,option,,,,,,0.11,0.112,0.0,,,,,,,BTC-11JUL25-99000-C,99000.0,1752220800000.0,call,11.7,79.75,0.111
2025-07-10 08:56:28.874717+00:00,deribit,BTC,option,,,,,,0.0,0.0001,10.8,,,,,,,BTC-11JUL25-99000-P,99000.0,1752220800000.0,put,176.4,79.75,0.0
2025-07-10 08:56:29.536451+00:00,deribit,ETH,option,,,,,,0.425,0.4275,0.0,,,,,,,ETH-11JUL25-1600-C,1600.0,1752220800000.0,call,0.0,141.8,0.4262
2025-07-10 08:56:29.889259+00:00,deribit,ETH,option,,,,,,0.0,0.0002,0.0,,,,,,,ETH-11JUL25-1600-P,1600.0,1752220800000.0,put,2275.0,141.8,0.0
2025-07-10 08:56:30.195063+00:00,deribit,ETH,option,,,,,,0.3535,0.356,0.0,,,,,,,ETH-11JUL25-1800-C,1800.0,1752220800000.0,call,100.0,141.36,0.3545
2025-07-10 08:56:31.075576+00:00,deribit,ETH,option,,,,,,0.0,0.0002,550.0,,,,,,,ETH-11JUL25-1800-P,1800.0,1752220800000.0,put,5632.0,141.36,0.0
2025-07-10 08:56:31.390203+00:00,deribit,ETH,option,,,,,,0.295,0.3425,0.0,,,,,,,ETH-11JUL25-1900-C,1900.0,1752220800000.0,call,0.0,140.5,0.3187
2025-07-10 08:56:31.741474+00:00,deribit,ETH,option,,,,,,0.0,0.0002,169.0,,,,,,,ETH-11JUL25-1900-P,1900.0,1752220800000.0,put,3350.0,140.5,0.0
2025-07-10 08:56:33.027800+00:00,deribit,ETH,option,,,,,,0.258,0.308,0.0,,,,,,,ETH-11JUL25-2000-C,2000.0,1752220800000.0,call,1.0,140.37,0.2829
2025-07-10 08:56:33.336312+00:00,deribit,ETH,option,,,,,,0.0,0.0002,50.0,,,,,,,ETH-11JUL25-2000-P,2000.0,1752220800000.0,put,4528.0,140.37,0.0
2025-07-10 08:56:33.646529+00:00,deribit,ETH,option,,,,,,0.2395,0.291,0.0,,,,,,,ETH-11JUL25-2050-C,2050.0,1752220800000.0,call,2.0,140.28,0.2649
2025-07-10 08:56:33.995818+00:00,deribit,ETH,option,,,,,,0.0,0.0002,51.0,,,,,,,ETH-11JUL25-2050-P,2050.0,1752220800000.0,put,5909.0,140.28,0.0
2025-07-10 08:56:34.302775+00:00,deribit,ETH,option,,,,,,0.2205,0.274,0.0,,,,,,,ETH-11JUL25-2100-C,2100.0,1752220800000.0,call,3.0,138.93,0.247
2025-07-10 08:56:34.610523+00:00,deribit,ETH,option,,,,,,0.0,0.0002,4.0,,,,,,,ETH-11JUL25-2100-P,2100.0,1752220800000.0,put,3259.0,138.93,0.0
2025-07-10 08:56:34.942535+00:00,deribit,ETH,option,,,,,,0.2275,0.231,0.0,,,,,,,ETH-11JUL25-2150-C,2150.0,1752220800000.0,call,118.0,138.76,0.2291
2025-07-10 08:56:35.252057+00:00,deribit,ETH,option,,,,,,0.0,0.0002,384.0,,,,,,,ETH-11JUL25-2150-P,2150.0,1752220800000.0,put,3511.0,138.76,0.0
2025-07-10 08:56:35.558951+00:00,deribit,ETH,option,,,,,,0.2095,0.213,0.0,,,,,,,ETH-11JUL25-2200-C,2200.0,1752220800000.0,call,243.0,138.73,0.2112
2025-07-10 08:56:35.866683+00:00,deribit,ETH,option,,,,,,0.0,0.0002,12.0,,,,,,,ETH-11JUL25-2200-P,2200.0,1752220800000.0,put,7519.0,138.73,0.0
2025-07-10 08:56:36.327389+00:00,deribit,ETH,option,,,,,,0.1915,0.195,0.0,,,,,,,ETH-11JUL25-2250-C,2250.0,1752220800000.0,call,394.0,137.28,0.1932
2025-07-10 08:56:36.659001+00:00,deribit,ETH,option,,,,,,0.0,0.0003,616.0,,,,,,,ETH-11JUL25-2250-P,2250.0,1752220800000.0,put,4934.0,137.28,0.0
2025-07-10 08:56:36.966561+00:00,deribit,ETH,option,,,,,,0.1745,0.1775,0.0,,,,,,,ETH-11JUL25-2300-C,2300.0,1752220800000.0,call,845.0,128.19,0.1753
2025-07-10 08:56:37.276511+00:00,deribit,ETH,option,,,,,,0.0,0.0003,2183.0,,,,,,,ETH-11JUL25-2300-P,2300.0,1752220800000.0,put,13301.0,128.19,0.0
2025-07-10 08:56:37.429220+00:00,binance,BTCUSDT,spot,,,,,111239.9,111239.9,111239.91,18766.6871,2072709645.288356,111999.79,108503.0,2.348,,,,,,,,,
2025-07-10 08:56:37.529635+00:00,binance,BTCUSDT,orderbook,"[['111239.90000000', '0.56520000'], ['111239.89000000', '0.00252000'], ['111239.88000000', '0.00015000'], ['111239.57000000', '0.00143000'], ['111239.16000000', '0.00134000'], ['111239.00000000', '0.00100000'], ['111238.64000000', '0.00010000'], ['111238.63000000', '0.07133000'], ['111238.55000000', '0.00140000'], ['111238.00000000', '0.00100000']]","[['111239.91000000', '7.69297000'], ['111239.92000000', '0.00032000'], ['111240.00000000', '0.00005000'], ['111240.49000000', '0.00040000'], ['111240.50000000', '0.01374000'], ['111240.57000000', '0.00144000'], ['111240.80000000', '0.00010000'], ['111240.81000000', '0.08928000'], ['111241.25000000', '0.00010000'], ['111241.26000000', '0.07133000']]",0.64547,7.869729999999999,,,,,,,,,,,,,,,,,
2025-07-10 08:56:37.622791+00:00,binance,ETHUSDT,spot,,,,,2786.84,2786.83,2786.84,847096.491,2312772913.713375,2823.18,2604.37,6.573,,,,,,,,,
2025-07-10 08:56:37.715760+00:00,binance,ETHUSDT,orderbook,"[['2787.06000000', '85.70840000'], ['2787.05000000', '10.11890000'], ['2787.03000000', '0.08530000'], ['2787.01000000', '0.00360000'], ['2787.00000000', '1.10740000'], ['2786.99000000', '2.40330000'], ['2786.96000000', '0.00370000'], ['2786.95000000', '8.27810000'], ['2786.94000000', '0.00580000'], ['2786.93000000', '0.00370000']]","[['2787.07000000', '7.89380000'], ['2787.08000000', '0.00760000'], ['2787.09000000', '0.00950000'], ['2787.10000000', '0.00750000'], ['2787.11000000', '0.00380000'], ['2787.12000000', '0.00560000'], ['2787.13000000', '0.00560000'], ['2787.14000000', '0.00550000'], ['2787.17000000', '0.00400000'], ['2787.18000000', '0.00380000']]",107.71819999999998,7.9467,,,,,,,,,,,,,,,,,
2025-07-10 08:56:38.815838+00:00,binance,BTCUSDT,spot,,,,,111239.9,111239.9,111239.91,18766.6904,2072710013.145749,111999.79,108503.0,2.348,,,,,,,,,
2025-07-10 08:56:38.908016+00:00,binance,BTCUSDT,orderbook,"[['111239.90000000', '0.56327000'], ['111239.89000000', '0.00252000'], ['111239.88000000', '0.00015000'], ['111239.57000000', '0.00143000'], ['111239.16000000', '0.00134000'], ['111239.00000000', '0.00100000'], ['111238.55000000', '0.00140000'], ['111238.00000000', '0.00100000'], ['111237.99000000', '0.00010000'], ['111237.98000000', '0.07133000']]","[['111239.91000000', '7.94838000'], ['111239.92000000', '0.00032000'], ['111240.00000000', '0.00005000'], ['111240.49000000', '0.00040000'], ['111240.50000000', '0.01374000'], ['111240.57000000', '0.00144000'], ['111240.80000000', '0.00010000'], ['111240.81000000', '0.08928000'], ['111241.30000000', '0.00043000'], ['111241.46000000', '0.00005000']]",0.64354,8.05419,,,,,,,,,,,,,,,,,
2025-07-10 08:56:39.000124+00:00,binance,ETHUSDT,spot,,,,,2787.06,2787.06,2787.07,847112.3481,2312817354.422232,2823.18,2604.37,6.58,,,,,,,,,
2025-07-10 08:56:39.092110+00:00,binance,ETHUSDT,orderbook,"[['2787.06000000', '87.60540000'], ['2787.05000000', '3.45230000'], ['2787.03000000', '0.07930000'], ['2787.01000000', '0.00550000'], ['2787.00000000', '1.11110000'], ['2786.99000000', '2.40330000'], ['2786.97000000', '2.37150000'], ['2786.96000000', '0.00190000'], ['2786.95000000', '0.00380000'], ['2786.94000000', '0.00400000']]","[['2787.07000000', '12.57270000'], ['2787.08000000', '0.00760000'], ['2787.09000000', '0.00760000'], ['2787.10000000', '0.00570000'], ['2787.11000000', '0.00190000'], ['2787.12000000', '0.00190000'], ['2787.13000000', '0.00570000'], ['2787.14000000', '0.20920000'], ['2787.15000000', '0.00380000'], ['2787.16000000', '0.75990000']]",97.0381,13.575999999999995,,,,,,,,,,,,,,,,,
2025-07-10 08:56:40.190162+00:00,binance,BTCUSDT,spot,,,,,111239.9,111239.9,111239.91,18766.66156,2072706911.1669035,111999.79,108503.0,2.348,,,,,,,,,
2025-07-10 08:56:40.287406+00:00,binance,BTCUSDT,orderbook,"[['111239.90000000', '0.56969000'], ['111239.89000000', '0.00262000'], ['111239.88000000', '0.00015000'], ['111239.70000000', '0.00010000'], ['111239.69000000', '0.01828000'], ['111239.38000000', '0.00010000'], ['111239.37000000', '0.07133000'], ['111239.16000000', '0.00134000'], ['111239.00000000', '0.00100000'], ['111238.55000000', '0.00140000']]","[['111239.91000000', '7.76906000'], ['111239.92000000', '0.00032000'], ['111240.00000000', '0.00005000'], ['111240.49000000', '0.00040000'], ['111240.50000000', '0.01374000'], ['111240.57000000', '0.00144000'], ['111240.80000000', '0.00010000'], ['111240.81000000', '0.08928000'], ['111241.30000000', '0.00043000'], ['111241.46000000', '0.00005000']]",0.6660099999999999,7.874869999999999,,,,,,,,,,,,,,,,,
2025-07-10 08:56:40.379835+00:00,binance,ETHUSDT,spot,,,,,2787.06,2787.06,2787.07,847108.3786,2312807065.663157,2823.18,2604.37,6.568,,,,,,,,,
2025-07-10 08:56:40.473415+00:00,binance,ETHUSDT,orderbook,"[['2787.06000000', '89.80350000'], ['2787.05000000', '3.45230000'], ['2787.03000000', '0.07930000'], ['2787.02000000', '0.00400000'], ['2787.01000000', '0.00550000'], ['2787.00000000', '1.11110000'], ['2786.99000000', '2.40540000'], ['2786.97000000', '2.37150000'], ['2786.96000000', '0.00190000'], ['2786.95000000', '0.76180000']]","[['2787.07000000', '2.50550000'], ['2787.08000000', '0.00760000'], ['2787.09000000', '0.00760000'], ['2787.10000000', '0.00570000'], ['2787.11000000', '0.00190000'], ['2787.12000000', '0.00190000'], ['2787.13000000', '0.00190000'], ['2787.14000000', '0.00550000'], ['2787.15000000', '0.00380000'], ['2787.16000000', '0.76180000']]",99.99629999999999,3.3032000000000004,,,,,,,,,,,,,,,,,
2025-07-10 08:56:42.644374+00:00,binance,BTCUSDT,spot,,,,,111239.91,111239.9,111239.91,18766.65391,2072706093.1331642,111999.79,108503.0,2.348,,,,,,,,,
2025-07-10 08:56:42.736812+00:00,binance,BTCUSDT,orderbook,"[['111239.90000000', '1.91687000'], ['111239.89000000', '0.00242000'], ['111239.88000000', '0.00010000'], ['111239.70000000', '0.00010000'], ['111239.69000000', '0.01828000'], ['111239.38000000', '0.00010000'], ['111239.37000000', '0.07133000'], ['111239.16000000', '0.00134000'], ['111239.00000000', '0.00100000'], ['111238.55000000', '0.00140000']]","[['111239.91000000', '7.69341000'], ['111239.92000000', '0.00032000'], ['111240.00000000', '0.00005000'], ['111240.49000000', '0.00040000'], ['111240.50000000', '0.01374000'], ['111240.57000000', '0.00144000'], ['111240.80000000', '0.00010000'], ['111240.81000000', '0.08928000'], ['111240.82000000', '0.01523000'], ['111241.46000000', '0.00005000']]",2.01294,7.814019999999999,,,,,,,,,,,,,,,,,
2025-07-10 08:56:42.830482+00:00,binance,ETHUSDT,spot,,,,,2787.35,2787.34,2787.35,847111.9556,2312817036.499378,2823.18,2604.37,6.579,,,,,,,,,
2025-07-10 08:56:42.926036+00:00,binance,ETHUSDT,orderbook,"[['2787.34000000', '81.78040000'], ['2787.29000000', '0.00550000'], ['2787.28000000', '0.00590000'], ['2787.24000000', '0.00550000'], ['2787.21000000', '0.49660000'], ['2787.20000000', '1.13800000'], ['2787.13000000', '0.51670000'], ['2787.12000000', '0.00190000'], ['2787.11000000', '0.00380000'], ['2787.10000000', '1.10570000']]","[['2787.35000000', '40.35160000'], ['2787.36000000', '0.75230000'], ['2787.37000000', '0.97150000'], ['2787.38000000', '1.32850000'], ['2787.39000000', '0.00380000'], ['2787.40000000', '4.55290000'], ['2787.41000000', '1.20310000'], ['2787.43000000', '0.00190000'], ['2787.44000000', '0.00190000'], ['2787.45000000', '0.37330000']]",85.06,49.54079999999999,,,,,,,,,,,,,,,,,
2025-07-10 08:56:44.027742+00:00,binance,BTCUSDT,spot,,,,,111239.9,111239.9,111239.91,18766.64888,2072705549.24274,111999.79,108503.0,2.348,,,,,,,,,
2025-07-10 08:56:44.121402+00:00,binance,BTCUSDT,orderbook,"[['111239.90000000', '1.96402000'], ['111239.89000000', '0.00242000'], ['111239.88000000', '0.00010000'], ['111239.70000000', '0.00010000'], ['111239.69000000', '0.01828000'], ['111239.38000000', '0.00010000'], ['111239.37000000', '0.07133000'], ['111239.16000000', '0.00134000'], ['111239.00000000', '0.00100000'], ['111238.55000000', '0.00140000']]","[['111239.91000000', '7.69987000'], ['111239.92000000', '0.00032000'], ['111240.00000000', '0.00005000'], ['111240.49000000', '0.00040000'], ['111240.50000000', '0.01374000'], ['111240.57000000', '0.00144000'], ['111240.80000000', '0.00010000'], ['111240.81000000', '0.08928000'], ['111241.27000000', '0.00010000'], ['111241.28000000', '0.01508000']]",2.0600899999999998,7.820379999999999,,,,,,,,,,,,,,,,,
2025-07-10 08:56:44.222697+00:00,binance,ETHUSDT,spot,,,,,2787.35,2787.34,2787.35,847111.7712,2312816577.137913,2823.18,2604.37,6.579,,,,,,,,,
2025-07-10 08:56:44.314879+00:00,binance,ETHUSDT,orderbook,"[['2787.34000000', '83.23510000'], ['2787.29000000', '0.79290000'], ['2787.28000000', '0.00590000'], ['2787.24000000', '0.00550000'], ['2787.21000000', '0.49660000'], ['2787.20000000', '1.13800000'], ['2787.13000000', '0.51670000'], ['2787.12000000', '0.00190000'], ['2787.11000000', '0.00380000'], ['2787.10000000', '1.10570000']]","[['2787.35000000', '42.32090000'], ['2787.36000000', '0.75250000'], ['2787.37000000', '0.96960000'], ['2787.38000000', '0.00550000'], ['2787.39000000', '0.00380000'], ['2787.40000000', '4.55290000'], ['2787.41000000', '5.20310000'], ['2787.42000000', '0.00400000'], ['2787.43000000', '0.00190000'], ['2787.44000000', '0.00190000']]",87.30210000000001,53.81609999999999,,,,,,,,,,,,,,,,,
2025-07-10 08:56:45.413960+00:00,binance,BTCUSDT,spot,,,,,111239.9,111239.9,111239.91,18766.64901,2072705564.5972679,111999.79,108503.0,2.348,,,,,,,,,
2025-07-10 08:56:45.505988+00:00,binance,BTCUSDT,orderbook,"[['111239.90000000', '2.02761000'], ['111239.89000000', '0.00227000'], ['111239.88000000', '0.00005000'], ['111239.70000000', '0.00010000'], ['111239.69000000', '0.01828000'], ['111239.16000000', '0.00134000'], ['111239.00000000', '0.00100000'], ['111238.55000000', '0.00140000'], ['111238.00000000', '0.00100000'], ['111237.85000000', '0.00005000']]","[['111239.91000000', '7.50748000'], ['111239.92000000', '0.00037000'], ['111240.00000000', '0.00005000'], ['111240.49000000', '0.00040000'], ['111240.50000000', '0.01374000'], ['111240.57000000', '0.00144000'], ['111240.80000000', '0.00010000'], ['111240.81000000', '0.08928000'], ['111241.46000000', '0.00005000'], ['111241.56000000', '0.00010000']]",2.0530999999999997,7.613009999999999,,,,,,,,,,,,,,,,,
2025-07-10 08:56:45.599263+00:00,binance,ETHUSDT,spot,,,,,2787.35,2787.34,2787.35,847111.8109,2312816688.208652,2823.18,2604.37,6.579,,,,,,,,,
2025-07-10 08:56:45.693320+00:00,binance,ETHUSDT,orderbook,"[['2787.34000000', '83.24190000'], ['2787.29000000', '0.79290000'], ['2787.28000000', '0.00590000'], ['2787.25000000', '0.78810000'], ['2787.24000000', '1.47330000'], ['2787.23000000', '0.00380000'], ['2787.21000000', '0.00190000'], ['2787.20000000', '1.13980000'], ['2787.18000000', '0.00190000'], ['2787.13000000', '0.00190000']]","[['2787.35000000', '32.96970000'], ['2787.36000000', '0.01160000'], ['2787.37000000', '0.97140000'], ['2787.38000000', '0.00370000'], ['2787.39000000', '0.00380000'], ['2787.40000000', '3.69600000'], ['2787.41000000', '4.00370000'], ['2787.42000000', '0.00400000'], ['2787.43000000', '0.00380000'], ['2787.44000000', '0.75990000']]",87.4514,42.427600000000005,,,,,,,,,,,,,,,,,
