timestamp,source,symbol,data_type,price,bid,ask,volume,quote_volume,high_24h,low_24h,price_change_24h,bids,asks,bid_volume,ask_volume,instrument,strike,expiry,type,open_interest,iv,mark
2025-07-10 09:19:07.728358+00:00,deribit,BTC,option,,0.2775,0.2855,0.0,,,,,,,,,BTC-11JUL25-80000-C,80000.0,1752220800000.0,call,0.1,100.82,0.2813
2025-07-10 09:19:08.049920+00:00,deribit,BTC,option,,0.0,0.0001,1.5,,,,,,,,,BTC-11JUL25-80000-P,80000.0,1752220800000.0,put,159.9,100.82,0.0
2025-07-10 09:19:08.370613+00:00,deribit,BTC,option,,0.214,0.2565,0.0,,,,,,,,,BTC-11JUL25-85000-C,85000.0,1752220800000.0,call,0.0,94.92,0.2364
2025-07-10 09:19:08.758924+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-85000-P,85000.0,1752220800000.0,put,1196.6,94.92,0.0
2025-07-10 09:19:09.080680+00:00,deribit,BTC,option,,0.1675,0.213,0.0,,,,,,,,,BTC-11JUL25-90000-C,90000.0,1752220800000.0,call,0.9,81.44,0.1915
2025-07-10 09:19:09.395595+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-90000-P,90000.0,1752220800000.0,put,343.9,81.44,0.0
2025-07-10 09:19:09.726219+00:00,deribit,BTC,option,,0.149,0.1955,0.1,,,,,,,,,BTC-11JUL25-92000-C,92000.0,1752220800000.0,call,0.0,79.75,0.1735
2025-07-10 09:19:10.042105+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-92000-P,92000.0,1752220800000.0,put,1107.6,79.75,0.0
2025-07-10 09:19:10.358734+00:00,deribit,BTC,option,,0.131,0.178,0.0,,,,,,,,,BTC-11JUL25-94000-C,94000.0,1752220800000.0,call,0.1,79.75,0.1556
2025-07-10 09:19:10.692180+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-94000-P,94000.0,1752220800000.0,put,420.7,79.75,0.0
2025-07-10 09:19:11.083576+00:00,deribit,BTC,option,,0.1455,0.1475,0.0,,,,,,,,,BTC-11JUL25-95000-C,95000.0,1752220800000.0,call,2.6,79.75,0.1466
2025-07-10 09:19:11.398482+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-95000-P,95000.0,1752220800000.0,put,1777.7,79.75,0.0
2025-07-10 09:19:11.714740+00:00,deribit,BTC,option,,0.137,0.1385,0.0,,,,,,,,,BTC-11JUL25-96000-C,96000.0,1752220800000.0,call,5.5,79.75,0.1376
2025-07-10 09:19:12.044622+00:00,deribit,BTC,option,,0.0,0.0001,1.1,,,,,,,,,BTC-11JUL25-96000-P,96000.0,1752220800000.0,put,215.5,79.75,0.0
2025-07-10 09:19:12.359848+00:00,deribit,BTC,option,,0.103,0.1525,0.0,,,,,,,,,BTC-11JUL25-97000-C,97000.0,1752220800000.0,call,0.0,79.75,0.1286
2025-07-10 09:19:12.750528+00:00,deribit,BTC,option,,0.0,0.0001,5.5,,,,,,,,,BTC-11JUL25-97000-P,97000.0,1752220800000.0,put,53.4,79.75,0.0
2025-07-10 09:19:13.126681+00:00,deribit,BTC,option,,0.119,0.1205,0.0,,,,,,,,,BTC-11JUL25-98000-C,98000.0,1752220800000.0,call,6.4,79.75,0.1196
2025-07-10 09:19:13.442328+00:00,deribit,BTC,option,,0.0,0.0001,16.6,,,,,,,,,BTC-11JUL25-98000-P,98000.0,1752220800000.0,put,164.4,79.75,0.0
2025-07-10 09:19:13.759164+00:00,deribit,BTC,option,,0.11,0.1115,0.0,,,,,,,,,BTC-11JUL25-99000-C,99000.0,1752220800000.0,call,11.7,79.75,0.1107
2025-07-10 09:19:14.075715+00:00,deribit,BTC,option,,0.0,0.0001,10.8,,,,,,,,,BTC-11JUL25-99000-P,99000.0,1752220800000.0,put,176.4,79.75,0.0
2025-07-10 09:19:14.757984+00:00,deribit,ETH,option,,0.425,0.4275,0.0,,,,,,,,,ETH-11JUL25-1600-C,1600.0,1752220800000.0,call,0.0,141.8,0.4262
2025-07-10 09:19:15.073157+00:00,deribit,ETH,option,,0.0,0.0002,0.0,,,,,,,,,ETH-11JUL25-1600-P,1600.0,1752220800000.0,put,2275.0,141.8,0.0
2025-07-10 09:19:15.387574+00:00,deribit,ETH,option,,0.3535,0.356,0.0,,,,,,,,,ETH-11JUL25-1800-C,1800.0,1752220800000.0,call,100.0,141.36,0.3545
2025-07-10 09:19:15.716688+00:00,deribit,ETH,option,,0.0,0.0002,550.0,,,,,,,,,ETH-11JUL25-1800-P,1800.0,1752220800000.0,put,5632.0,141.36,0.0
2025-07-10 09:19:16.033010+00:00,deribit,ETH,option,,0.2945,0.341,0.0,,,,,,,,,ETH-11JUL25-1900-C,1900.0,1752220800000.0,call,0.0,140.5,0.3187
2025-07-10 09:19:16.352702+00:00,deribit,ETH,option,,0.0,0.0002,169.0,,,,,,,,,ETH-11JUL25-1900-P,1900.0,1752220800000.0,put,3350.0,140.5,0.0
2025-07-10 09:19:16.668410+00:00,deribit,ETH,option,,0.256,0.307,0.0,,,,,,,,,ETH-11JUL25-2000-C,2000.0,1752220800000.0,call,1.0,140.37,0.2828
2025-07-10 09:19:16.984610+00:00,deribit,ETH,option,,0.0,0.0002,50.0,,,,,,,,,ETH-11JUL25-2000-P,2000.0,1752220800000.0,put,4528.0,140.37,0.0
2025-07-10 09:19:17.310007+00:00,deribit,ETH,option,,0.2385,0.29,0.0,,,,,,,,,ETH-11JUL25-2050-C,2050.0,1752220800000.0,call,2.0,140.28,0.2649
2025-07-10 09:19:17.626320+00:00,deribit,ETH,option,,0.0,0.0002,51.0,,,,,,,,,ETH-11JUL25-2050-P,2050.0,1752220800000.0,put,5909.0,140.28,0.0
2025-07-10 09:19:17.942077+00:00,deribit,ETH,option,,0.2195,0.272,0.0,,,,,,,,,ETH-11JUL25-2100-C,2100.0,1752220800000.0,call,3.0,138.93,0.2469
2025-07-10 09:19:18.257400+00:00,deribit,ETH,option,,0.0,0.0002,4.0,,,,,,,,,ETH-11JUL25-2100-P,2100.0,1752220800000.0,put,3259.0,138.93,0.0
2025-07-10 09:19:18.588869+00:00,deribit,ETH,option,,0.2275,0.2305,0.0,,,,,,,,,ETH-11JUL25-2150-C,2150.0,1752220800000.0,call,118.0,138.76,0.229
2025-07-10 09:19:18.904514+00:00,deribit,ETH,option,,0.0,0.0002,384.0,,,,,,,,,ETH-11JUL25-2150-P,2150.0,1752220800000.0,put,3511.0,138.76,0.0
2025-07-10 09:19:19.219730+00:00,deribit,ETH,option,,0.2095,0.213,0.0,,,,,,,,,ETH-11JUL25-2200-C,2200.0,1752220800000.0,call,243.0,138.73,0.211
2025-07-10 09:19:19.534999+00:00,deribit,ETH,option,,0.0,0.0003,12.0,,,,,,,,,ETH-11JUL25-2200-P,2200.0,1752220800000.0,put,7519.0,138.73,0.0
2025-07-10 09:19:19.850775+00:00,deribit,ETH,option,,0.192,0.195,0.0,,,,,,,,,ETH-11JUL25-2250-C,2250.0,1752220800000.0,call,394.0,137.28,0.1931
2025-07-10 09:19:20.167851+00:00,deribit,ETH,option,,0.0,0.0003,616.0,,,,,,,,,ETH-11JUL25-2250-P,2250.0,1752220800000.0,put,4934.0,137.28,0.0
2025-07-10 09:19:20.483694+00:00,deribit,ETH,option,,0.1735,0.177,0.0,,,,,,,,,ETH-11JUL25-2300-C,2300.0,1752220800000.0,call,845.0,128.19,0.1752
2025-07-10 09:19:20.807287+00:00,deribit,ETH,option,,0.0,0.0003,2183.0,,,,,,,,,ETH-11JUL25-2300-P,2300.0,1752220800000.0,put,13301.0,128.19,0.0
2025-07-10 09:19:21.515905+00:00,binance,BTCUSDT,spot,111200.0,111200.0,111200.01,18784.02238,2074851436.875957,111999.79,108503.0,2.383,,,,,,,,,,,
2025-07-10 09:19:21.610633+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111200.00000000', '1.66581000'], ['111199.99000000', '0.00302000'], ['111199.33000000', '0.00010000'], ['111199.32000000', '0.01853000'], ['111199.00000000', '0.00100000'], ['111198.46000000', '0.00005000'], ['111198.25000000', '0.00005000'], ['111198.17000000', '0.00720000'], ['111198.00000000', '0.00100000'], ['111197.93000000', '0.00134000']]","[['111200.01000000', '5.75025000'], ['111200.02000000', '0.00005000'], ['111200.10000000', '0.00225000'], ['111200.31000000', '0.00010000'], ['111200.32000000', '0.09214000'], ['111201.00000000', '0.00185000'], ['111201.01000000', '0.00010000'], ['111201.02000000', '0.09994000'], ['111201.03000000', '0.00305000'], ['111201.04000000', '0.04986000']]",1.6981,5.9995899999999995,,,,,,,
2025-07-10 09:19:21.700201+00:00,binance,ETHUSDT,spot,2785.73,2785.72,2785.73,846410.0131,2312142962.446173,2823.18,2606.49,6.75,,,,,,,,,,,
2025-07-10 09:19:21.791414+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.72000000', '77.32100000'], ['2785.71000000', '1.21730000'], ['2785.70000000', '1.80070000'], ['2785.69000000', '0.39140000'], ['2785.68000000', '0.74400000'], ['2785.67000000', '0.76630000'], ['2785.66000000', '0.00190000'], ['2785.65000000', '1.16970000'], ['2785.64000000', '0.00380000'], ['2785.63000000', '0.71890000']]","[['2785.73000000', '18.93710000'], ['2785.74000000', '1.68420000'], ['2785.75000000', '0.00400000'], ['2785.76000000', '0.00190000'], ['2785.77000000', '0.52320000'], ['2785.78000000', '0.00550000'], ['2785.79000000', '0.00760000'], ['2785.80000000', '1.10390000'], ['2785.81000000', '0.00400000'], ['2785.82000000', '0.00190000']]",84.13500000000002,22.273300000000003,,,,,,,
2025-07-10 09:19:22.903664+00:00,binance,BTCUSDT,spot,111200.0,111200.0,111200.01,18784.0191,2074851086.4256618,111999.79,108503.0,2.383,,,,,,,,,,,
2025-07-10 09:19:22.997230+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111200.00000000', '1.68305000'], ['111199.99000000', '0.00307000'], ['111199.63000000', '0.00730000'], ['111199.49000000', '0.00010000'], ['111199.48000000', '0.07130000'], ['111199.33000000', '0.00010000'], ['111199.32000000', '0.01843000'], ['111199.00000000', '0.00100000'], ['111198.46000000', '0.00005000'], ['111198.25000000', '0.00005000']]","[['111200.01000000', '5.67020000'], ['111200.02000000', '0.00005000'], ['111200.10000000', '0.00225000'], ['111200.12000000', '0.00010000'], ['111200.13000000', '0.07865000'], ['111200.31000000', '0.00010000'], ['111200.32000000', '0.09204000'], ['111201.00000000', '0.00185000'], ['111201.01000000', '0.00010000'], ['111201.02000000', '0.09994000']]",1.7844499999999999,5.9452799999999995,,,,,,,
2025-07-10 09:19:23.087329+00:00,binance,ETHUSDT,spot,2785.73,2785.72,2785.73,846386.0131,2312080353.716296,2823.18,2606.49,6.75,,,,,,,,,,,
2025-07-10 09:19:23.177366+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.72000000', '72.95890000'], ['2785.71000000', '0.73070000'], ['2785.70000000', '1.13900000'], ['2785.69000000', '0.39140000'], ['2785.68000000', '0.74400000'], ['2785.67000000', '0.76630000'], ['2785.66000000', '0.00190000'], ['2785.65000000', '0.00580000'], ['2785.64000000', '0.00380000'], ['2785.63000000', '0.71890000']]","[['2785.73000000', '50.55370000'], ['2785.74000000', '0.00190000'], ['2785.75000000', '0.00400000'], ['2785.76000000', '0.00190000'], ['2785.77000000', '0.00380000'], ['2785.78000000', '0.00550000'], ['2785.79000000', '0.00760000'], ['2785.80000000', '1.10390000'], ['2785.81000000', '0.00400000'], ['2785.82000000', '0.00190000']]",77.4607,51.68819999999999,,,,,,,
2025-07-10 09:19:24.274092+00:00,binance,BTCUSDT,spot,111200.0,111200.0,111200.01,18784.00865,2074849960.2035255,111999.79,108503.0,2.383,,,,,,,,,,,
2025-07-10 09:19:24.364309+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111200.00000000', '1.31836000'], ['111199.99000000', '0.00307000'], ['111199.63000000', '0.00730000'], ['111199.49000000', '0.00010000'], ['111199.48000000', '0.07130000'], ['111199.33000000', '0.00010000'], ['111199.32000000', '0.01843000'], ['111199.00000000', '0.00100000'], ['111198.98000000', '0.00005000'], ['111198.46000000', '0.00005000']]","[['111200.01000000', '5.60884000'], ['111200.02000000', '0.00015000'], ['111200.10000000', '0.00225000'], ['111200.28000000', '0.00010000'], ['111200.29000000', '0.07865000'], ['111200.31000000', '0.00010000'], ['111200.32000000', '0.09204000'], ['111201.00000000', '0.00185000'], ['111201.01000000', '0.00010000'], ['111201.02000000', '0.09994000']]",1.41976,5.884019999999999,,,,,,,
2025-07-10 09:19:24.454379+00:00,binance,ETHUSDT,spot,2785.72,2785.72,2785.73,846385.9797,2312080267.542399,2823.18,2606.49,6.75,,,,,,,,,,,
2025-07-10 09:19:24.544541+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.72000000', '66.61670000'], ['2785.71000000', '0.00570000'], ['2785.70000000', '1.14500000'], ['2785.69000000', '0.39140000'], ['2785.68000000', '0.74400000'], ['2785.67000000', '0.76630000'], ['2785.66000000', '0.00190000'], ['2785.65000000', '0.00580000'], ['2785.64000000', '0.00380000'], ['2785.63000000', '0.71890000']]","[['2785.73000000', '50.73560000'], ['2785.74000000', '0.00190000'], ['2785.75000000', '0.00400000'], ['2785.76000000', '0.00190000'], ['2785.77000000', '0.00380000'], ['2785.78000000', '0.00550000'], ['2785.79000000', '0.00760000'], ['2785.80000000', '1.10390000'], ['2785.81000000', '0.00400000'], ['2785.82000000', '0.00190000']]",70.3995,51.87009999999999,,,,,,,
2025-07-10 09:19:25.642154+00:00,binance,BTCUSDT,spot,111200.01,111200.0,111200.01,18783.99356,2074848323.1376872,111999.79,108503.0,2.383,,,,,,,,,,,
2025-07-10 09:19:25.736712+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111200.00000000', '1.69912000'], ['111199.99000000', '0.00307000'], ['111199.63000000', '0.00730000'], ['111199.49000000', '0.00010000'], ['111199.48000000', '0.07130000'], ['111199.33000000', '0.00010000'], ['111199.32000000', '0.01843000'], ['111199.00000000', '0.00100000'], ['111198.46000000', '0.00005000'], ['111198.25000000', '0.00005000']]","[['111200.01000000', '5.60467000'], ['111200.02000000', '0.00015000'], ['111200.10000000', '0.00225000'], ['111200.28000000', '0.00010000'], ['111200.29000000', '0.07865000'], ['111200.31000000', '0.00010000'], ['111200.32000000', '0.09204000'], ['111201.00000000', '0.00185000'], ['111201.01000000', '0.00010000'], ['111201.02000000', '0.09994000']]",1.80052,5.8798499999999985,,,,,,,
2025-07-10 09:19:25.826787+00:00,binance,ETHUSDT,spot,2785.72,2785.72,2785.73,846385.0096,2312077752.485776,2823.18,2606.49,6.75,,,,,,,,,,,
2025-07-10 09:19:25.949539+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.72000000', '66.30660000'], ['2785.71000000', '0.00570000'], ['2785.70000000', '1.14500000'], ['2785.69000000', '0.39140000'], ['2785.68000000', '0.74400000'], ['2785.67000000', '0.76630000'], ['2785.66000000', '0.00190000'], ['2785.65000000', '0.00580000'], ['2785.64000000', '1.17400000'], ['2785.63000000', '0.71890000']]","[['2785.73000000', '50.55840000'], ['2785.74000000', '0.00380000'], ['2785.75000000', '0.00400000'], ['2785.76000000', '0.00190000'], ['2785.77000000', '0.00380000'], ['2785.78000000', '0.00550000'], ['2785.79000000', '0.00760000'], ['2785.80000000', '1.10390000'], ['2785.81000000', '0.00400000'], ['2785.82000000', '0.00190000']]",71.25960000000002,51.69479999999999,,,,,,,
2025-07-10 09:19:27.041671+00:00,binance,BTCUSDT,spot,111200.01,111200.0,111200.01,18783.93544,2074842049.7645829,111999.79,108503.0,2.383,,,,,,,,,,,
2025-07-10 09:19:27.132850+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111200.00000000', '1.69853000'], ['111199.99000000', '0.00307000'], ['111199.63000000', '0.00370000'], ['111199.49000000', '0.00010000'], ['111199.48000000', '0.07130000'], ['111199.33000000', '0.00010000'], ['111199.32000000', '0.01843000'], ['111199.00000000', '0.00100000'], ['111198.98000000', '0.00360000'], ['111198.46000000', '0.00005000']]","[['111200.01000000', '5.59609000'], ['111200.02000000', '0.00015000'], ['111200.10000000', '0.00225000'], ['111200.28000000', '0.00010000'], ['111200.29000000', '0.07865000'], ['111200.31000000', '0.00010000'], ['111200.32000000', '0.09204000'], ['111201.00000000', '0.00185000'], ['111201.01000000', '0.00010000'], ['111201.02000000', '0.09994000']]",1.79988,5.871269999999999,,,,,,,
2025-07-10 09:19:27.223663+00:00,binance,ETHUSDT,spot,2785.72,2785.72,2785.73,846384.4717,2312076448.384027,2823.18,2606.49,6.75,,,,,,,,,,,
2025-07-10 09:19:27.316990+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.72000000', '66.89260000'], ['2785.71000000', '0.00570000'], ['2785.70000000', '1.14500000'], ['2785.69000000', '0.39140000'], ['2785.68000000', '0.74400000'], ['2785.67000000', '0.76630000'], ['2785.66000000', '0.00190000'], ['2785.65000000', '0.00580000'], ['2785.64000000', '1.17400000'], ['2785.63000000', '0.00190000']]","[['2785.73000000', '50.33190000'], ['2785.74000000', '0.00190000'], ['2785.75000000', '0.00400000'], ['2785.76000000', '0.00190000'], ['2785.77000000', '0.00380000'], ['2785.78000000', '0.00550000'], ['2785.79000000', '0.00760000'], ['2785.80000000', '1.10390000'], ['2785.81000000', '0.00400000'], ['2785.82000000', '0.00190000']]",71.12860000000002,51.466399999999986,,,,,,,
2025-07-10 09:19:28.432215+00:00,binance,BTCUSDT,spot,111200.0,111200.0,111200.01,18783.85284,2074833090.162863,111999.79,108503.0,2.383,,,,,,,,,,,
2025-07-10 09:19:28.523150+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111200.00000000', '1.12837000'], ['111199.99000000', '0.00297000'], ['111199.33000000', '0.00010000'], ['111199.32000000', '0.01853000'], ['111199.14000000', '0.00360000'], ['111199.00000000', '0.00100000'], ['111198.98000000', '0.00005000'], ['111198.85000000', '0.07480000'], ['111198.46000000', '0.00005000'], ['111198.25000000', '0.00005000']]","[['111200.01000000', '6.09454000'], ['111200.02000000', '0.00015000'], ['111200.09000000', '0.00184000'], ['111200.30000000', '0.00010000'], ['111200.31000000', '0.11405000'], ['111200.32000000', '0.09209000'], ['111200.81000000', '0.02019000'], ['111201.00000000', '0.00185000'], ['111201.02000000', '0.00005000'], ['111201.03000000', '0.00305000']]",1.2295200000000002,6.327909999999999,,,,,,,
2025-07-10 09:19:28.615196+00:00,binance,ETHUSDT,spot,2785.72,2785.72,2785.73,846379.8306,2312064400.278935,2823.18,2606.49,6.75,,,,,,,,,,,
2025-07-10 09:19:28.709404+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.72000000', '67.23970000'], ['2785.71000000', '0.28570000'], ['2785.70000000', '2.30970000'], ['2785.69000000', '0.38950000'], ['2785.68000000', '0.74400000'], ['2785.67000000', '0.00740000'], ['2785.66000000', '0.00190000'], ['2785.65000000', '0.00580000'], ['2785.64000000', '1.17400000'], ['2785.63000000', '0.00190000']]","[['2785.73000000', '39.74720000'], ['2785.74000000', '0.00190000'], ['2785.75000000', '0.00400000'], ['2785.76000000', '0.00190000'], ['2785.77000000', '0.00380000'], ['2785.78000000', '0.00550000'], ['2785.79000000', '0.00380000'], ['2785.80000000', '0.00190000'], ['2785.81000000', '0.00400000'], ['2785.82000000', '0.00190000']]",72.15960000000003,39.775899999999986,,,,,,,
2025-07-10 09:19:29.804081+00:00,binance,BTCUSDT,spot,111200.0,111200.0,111200.01,18783.83436,2074831116.1394985,111999.79,108503.0,2.383,,,,,,,,,,,
2025-07-10 09:19:29.893514+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111200.00000000', '1.21505000'], ['111199.99000000', '0.00297000'], ['111199.33000000', '0.00010000'], ['111199.32000000', '0.01853000'], ['111199.00000000', '0.00100000'], ['111198.98000000', '0.00005000'], ['111198.86000000', '0.00010000'], ['111198.85000000', '0.07490000'], ['111198.46000000', '0.00005000'], ['111198.25000000', '0.00005000']]","[['111200.01000000', '6.09436000'], ['111200.02000000', '0.00015000'], ['111200.09000000', '0.00184000'], ['111200.30000000', '0.00010000'], ['111200.31000000', '0.11405000'], ['111200.32000000', '0.09204000'], ['111200.81000000', '0.02019000'], ['111201.00000000', '0.00185000'], ['111201.02000000', '0.00005000'], ['111201.03000000', '0.00305000']]",1.3128,6.327679999999999,,,,,,,
2025-07-10 09:19:29.983683+00:00,binance,ETHUSDT,spot,2785.72,2785.72,2785.73,846380.3215,2312066144.723986,2823.18,2606.49,6.749,,,,,,,,,,,
2025-07-10 09:19:30.075389+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.72000000', '67.23970000'], ['2785.71000000', '0.00570000'], ['2785.70000000', '2.30970000'], ['2785.69000000', '0.38950000'], ['2785.68000000', '0.74400000'], ['2785.67000000', '0.00740000'], ['2785.66000000', '0.00190000'], ['2785.65000000', '0.00580000'], ['2785.64000000', '1.17400000'], ['2785.63000000', '0.00190000']]","[['2785.73000000', '39.44460000'], ['2785.74000000', '0.00190000'], ['2785.75000000', '0.00400000'], ['2785.76000000', '0.00190000'], ['2785.77000000', '0.00380000'], ['2785.78000000', '0.00550000'], ['2785.79000000', '0.00380000'], ['2785.80000000', '0.00190000'], ['2785.81000000', '0.00400000'], ['2785.82000000', '0.00190000']]",71.87960000000002,39.47329999999999,,,,,,,
2025-07-10 09:19:31.170993+00:00,binance,BTCUSDT,spot,111200.0,111200.0,111200.01,18783.81206,2074828712.9581244,111999.79,108503.0,2.383,,,,,,,,,,,
2025-07-10 09:19:31.261434+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111200.00000000', '1.20834000'], ['111199.99000000', '0.00297000'], ['111199.33000000', '0.00010000'], ['111199.32000000', '0.01853000'], ['111199.00000000', '0.00100000'], ['111198.98000000', '0.00005000'], ['111198.86000000', '0.00010000'], ['111198.85000000', '0.07490000'], ['111198.46000000', '0.00005000'], ['111198.25000000', '0.00005000']]","[['111200.01000000', '5.73473000'], ['111200.02000000', '0.00015000'], ['111200.09000000', '0.00184000'], ['111200.30000000', '0.00010000'], ['111200.31000000', '0.11405000'], ['111200.32000000', '0.09204000'], ['111200.81000000', '0.02019000'], ['111201.00000000', '0.00185000'], ['111201.02000000', '0.00005000'], ['111201.03000000', '0.00305000']]",1.30609,5.968049999999999,,,,,,,
2025-07-10 09:19:31.350840+00:00,binance,ETHUSDT,spot,2785.72,2785.72,2785.73,846370.3215,2312040048.823986,2823.18,2606.49,6.749,,,,,,,,,,,
2025-07-10 09:19:31.442752+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.72000000', '67.23970000'], ['2785.71000000', '0.00570000'], ['2785.70000000', '2.30970000'], ['2785.69000000', '0.38950000'], ['2785.68000000', '0.74400000'], ['2785.67000000', '0.00740000'], ['2785.66000000', '0.00190000'], ['2785.65000000', '0.00580000'], ['2785.64000000', '1.17400000'], ['2785.63000000', '0.00190000']]","[['2785.73000000', '34.16640000'], ['2785.74000000', '0.00190000'], ['2785.75000000', '0.00400000'], ['2785.76000000', '0.00190000'], ['2785.77000000', '0.00380000'], ['2785.78000000', '0.00550000'], ['2785.79000000', '0.00380000'], ['2785.80000000', '0.00190000'], ['2785.81000000', '0.00400000'], ['2785.82000000', '0.00190000']]",71.87960000000002,34.19509999999999,,,,,,,
2025-07-10 09:19:32.537523+00:00,binance,BTCUSDT,spot,111200.0,111200.0,111200.01,18783.81232,2074828741.8701243,111999.79,108503.0,2.383,,,,,,,,,,,
2025-07-10 09:19:32.627192+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111200.00000000', '1.04110000'], ['111199.99000000', '0.00287000'], ['111199.33000000', '0.00010000'], ['111199.32000000', '0.01853000'], ['111199.00000000', '0.00100000'], ['111198.98000000', '0.00005000'], ['111198.46000000', '0.00005000'], ['111198.25000000', '0.00005000'], ['111198.00000000', '0.00100000'], ['111197.93000000', '0.00134000']]","[['111200.01000000', '6.07542000'], ['111200.02000000', '0.00020000'], ['111200.09000000', '0.00184000'], ['111200.30000000', '0.00010000'], ['111200.31000000', '0.11405000'], ['111200.32000000', '0.09204000'], ['111200.81000000', '0.02019000'], ['111201.00000000', '0.00185000'], ['111201.02000000', '0.00005000'], ['111201.03000000', '0.00305000']]",1.0660899999999998,6.30879,,,,,,,
2025-07-10 09:19:32.719477+00:00,binance,ETHUSDT,spot,2785.73,2785.72,2785.73,846360.4215,2312014231.496986,2823.18,2606.49,6.75,,,,,,,,,,,
2025-07-10 09:19:32.815737+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.72000000', '1.07850000'], ['2785.71000000', '0.00380000'], ['2785.70000000', '0.00570000'], ['2785.69000000', '0.40240000'], ['2785.68000000', '0.74400000'], ['2785.67000000', '0.00740000'], ['2785.66000000', '0.00190000'], ['2785.65000000', '0.02350000'], ['2785.64000000', '0.00380000'], ['2785.63000000', '0.01290000']]","[['2785.73000000', '71.91200000'], ['2785.74000000', '0.76680000'], ['2785.75000000', '0.92170000'], ['2785.76000000', '1.14970000'], ['2785.77000000', '0.00380000'], ['2785.78000000', '0.00550000'], ['2785.79000000', '0.00380000'], ['2785.80000000', '1.10390000'], ['2785.81000000', '0.00400000'], ['2785.82000000', '0.71890000']]",2.2839,76.5901,,,,,,,
2025-07-10 09:19:33.918966+00:00,binance,BTCUSDT,spot,111200.0,111200.0,111200.01,18783.6286,2074808837.9067342,111999.79,108503.0,2.383,,,,,,,,,,,
2025-07-10 09:19:34.009205+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111200.00000000', '1.01699000'], ['111199.99000000', '0.00287000'], ['111199.33000000', '0.00010000'], ['111199.32000000', '0.01853000'], ['111199.00000000', '0.00100000'], ['111198.98000000', '0.00005000'], ['111198.46000000', '0.00005000'], ['111198.25000000', '0.00005000'], ['111198.00000000', '0.00100000'], ['111197.93000000', '0.00134000']]","[['111200.01000000', '5.69730000'], ['111200.02000000', '0.00015000'], ['111200.09000000', '0.00184000'], ['111200.30000000', '0.00010000'], ['111200.31000000', '0.11405000'], ['111200.32000000', '0.09204000'], ['111200.81000000', '0.02019000'], ['111201.00000000', '0.00185000'], ['111201.02000000', '0.00005000'], ['111201.03000000', '0.00305000']]",1.04198,5.930619999999999,,,,,,,
2025-07-10 09:19:34.100409+00:00,binance,ETHUSDT,spot,2785.5,2785.49,2785.5,846337.7764,2311955624.751218,2823.18,2606.49,6.741,,,,,,,,,,,
2025-07-10 09:19:34.191102+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2785.40000000', '6.80840000'], ['2785.39000000', '0.00570000'], ['2785.38000000', '0.03990000'], ['2785.37000000', '0.00910000'], ['2785.36000000', '0.00400000'], ['2785.35000000', '0.00550000'], ['2785.34000000', '0.04310000'], ['2785.33000000', '0.01100000'], ['2785.31000000', '0.01650000'], ['2785.30000000', '0.01830000']]","[['2785.41000000', '88.96960000'], ['2785.42000000', '0.00210000'], ['2785.45000000', '0.00210000'], ['2785.46000000', '0.00360000'], ['2785.49000000', '33.30730000'], ['2785.50000000', '8.50920000'], ['2785.51000000', '0.37270000'], ['2785.52000000', '1.00250000'], ['2785.53000000', '0.00400000'], ['2785.54000000', '0.00190000']]",6.961499999999999,132.175,,,,,,,
2025-07-10 09:19:35.290305+00:00,binance,BTCUSDT,spot,111200.0,111200.0,111200.01,18783.67592,2074814109.958236,111999.79,108503.0,2.383,,,,,,,,,,,
