timestamp,source,symbol,data_type,price,bid,ask,volume,quote_volume,high_24h,low_24h,price_change_24h,bids,asks,bid_volume,ask_volume,instrument,strike,expiry,type,open_interest,iv,mark
2025-07-10 09:49:56.319298+00:00,binance,ETHUSDT,spot,2775.93,2775.93,2775.94,848262.4577,2318139316.157953,2823.18,2606.49,6.219,,,,,,,,,,,
2025-07-10 09:49:56.411367+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2775.93000000', '32.44390000'], ['2775.92000000', '7.07970000'], ['2775.91000000', '0.43500000'], ['2775.90000000', '1.38180000'], ['2775.89000000', '0.00190000'], ['2775.88000000', '0.00560000'], ['2775.87000000', '0.00400000'], ['2775.86000000', '0.00380000'], ['2775.83000000', '0.00560000'], ['2775.82000000', '0.00190000']]","[['2775.94000000', '31.18490000'], ['2775.95000000', '0.00400000'], ['2775.96000000', '0.00190000'], ['2775.97000000', '0.00190000'], ['2775.98000000', '0.00590000'], ['2775.99000000', '2.72580000'], ['2776.00000000', '2.38370000'], ['2776.01000000', '0.00190000'], ['2776.02000000', '0.00190000'], ['2776.03000000', '0.00400000']]",41.3632,36.31589999999999,,,,,,,
2025-07-10 09:49:57.508658+00:00,binance,BTCUSDT,spot,111086.73,111086.72,111086.73,18802.0357,2077215477.673007,111999.79,108503.0,2.131,,,,,,,,,,,
2025-07-10 09:49:57.601442+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '3.56866000'], ['111086.71000000', '0.00265000'], ['111086.69000000', '0.29724000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09163000'], ['111086.01000000', '0.00005000'], ['111086.00000000', '0.00774000']]","[['111086.73000000', '3.06947000'], ['111086.74000000', '0.00005000'], ['111086.76000000', '0.00010000'], ['111086.77000000', '0.18644000'], ['111086.78000000', '0.38597000'], ['111086.91000000', '0.00006000'], ['111086.95000000', '0.02752000'], ['111087.57000000', '0.00135000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000']]",3.9963799999999994,3.6728099999999997,,,,,,,
2025-07-10 09:49:57.693372+00:00,binance,ETHUSDT,spot,2775.94,2775.93,2775.94,848262.4191,2318139379.186049,2823.18,2606.49,6.219,,,,,,,,,,,
2025-07-10 09:49:57.787895+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2775.93000000', '33.24410000'], ['2775.92000000', '7.07970000'], ['2775.91000000', '0.43500000'], ['2775.90000000', '1.38180000'], ['2775.89000000', '0.00190000'], ['2775.88000000', '0.00560000'], ['2775.87000000', '0.00400000'], ['2775.86000000', '0.00380000'], ['2775.83000000', '0.00560000'], ['2775.82000000', '0.00190000']]","[['2775.94000000', '17.28670000'], ['2775.95000000', '0.00190000'], ['2775.96000000', '0.00190000'], ['2775.97000000', '0.00190000'], ['2775.98000000', '0.00590000'], ['2775.99000000', '0.54050000'], ['2776.00000000', '2.38370000'], ['2776.01000000', '0.00380000'], ['2776.02000000', '9.87380000'], ['2776.03000000', '0.00190000']]",42.1634,30.101999999999997,,,,,,,
2025-07-10 09:49:58.888349+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18802.05311,2077217441.0635448,111999.79,108503.0,2.131,,,,,,,,,,,
2025-07-10 09:49:58.982619+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '4.10993000'], ['111086.71000000', '0.00265000'], ['111086.69000000', '0.29724000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09163000'], ['111086.01000000', '0.00005000'], ['111086.00000000', '0.00774000']]","[['111086.73000000', '1.86810000'], ['111086.74000000', '0.00005000'], ['111086.94000000', '0.00010000'], ['111086.95000000', '0.02762000'], ['111087.57000000', '0.00145000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.91000000', '0.00010000'], ['111088.92000000', '0.08775000'], ['111088.96000000', '0.00049000']]",4.537650000000001,1.9875100000000003,,,,,,,
2025-07-10 09:49:59.074148+00:00,binance,ETHUSDT,spot,2776.43,2776.43,2776.44,848279.0452,2318185970.008709,2823.18,2606.49,6.238,,,,,,,,,,,
2025-07-10 09:49:59.166141+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.43000000', '61.53590000'], ['2776.42000000', '6.67140000'], ['2776.41000000', '0.49940000'], ['2776.40000000', '1.38180000'], ['2776.39000000', '0.21470000'], ['2776.38000000', '0.00560000'], ['2776.37000000', '0.00400000'], ['2776.36000000', '0.00750000'], ['2776.35000000', '0.00190000'], ['2776.34000000', '0.00570000']]","[['2776.44000000', '48.44040000'], ['2776.45000000', '0.18990000'], ['2776.46000000', '0.05600000'], ['2776.47000000', '0.02360000'], ['2776.48000000', '0.01160000'], ['2776.49000000', '0.76760000'], ['2776.50000000', '0.72620000'], ['2776.51000000', '0.03210000'], ['2776.52000000', '0.00380000'], ['2776.53000000', '0.00560000']]",70.3279,50.2568,,,,,,,
2025-07-10 09:50:00.281692+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18802.11786,2077224642.3203266,111999.79,108503.0,2.131,,,,,,,,,,,
2025-07-10 09:50:00.389214+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '4.09622000'], ['111086.71000000', '0.00265000'], ['111086.69000000', '0.29724000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09163000'], ['111086.01000000', '0.00005000'], ['111086.00000000', '0.00774000']]","[['111086.73000000', '1.86467000'], ['111086.74000000', '0.00005000'], ['111086.94000000', '0.00010000'], ['111086.95000000', '0.02762000'], ['111087.57000000', '0.00145000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.91000000', '0.00010000'], ['111088.92000000', '0.08775000'], ['111088.96000000', '0.00049000']]",4.5239400000000005,1.9840800000000003,,,,,,,
2025-07-10 09:50:00.481704+00:00,binance,ETHUSDT,spot,2776.43,2776.43,2776.44,848278.9063,2318185607.578054,2823.18,2606.49,6.238,,,,,,,,,,,
2025-07-10 09:50:00.574456+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.43000000', '60.12770000'], ['2776.42000000', '0.37410000'], ['2776.41000000', '0.00780000'], ['2776.40000000', '1.38180000'], ['2776.39000000', '0.21470000'], ['2776.38000000', '0.00560000'], ['2776.37000000', '0.00400000'], ['2776.36000000', '0.00750000'], ['2776.35000000', '0.00190000'], ['2776.34000000', '0.00190000']]","[['2776.44000000', '55.18560000'], ['2776.45000000', '0.18800000'], ['2776.46000000', '0.05600000'], ['2776.47000000', '0.02360000'], ['2776.48000000', '0.01160000'], ['2776.49000000', '0.76760000'], ['2776.50000000', '0.72620000'], ['2776.51000000', '0.03210000'], ['2776.52000000', '0.00380000'], ['2776.53000000', '0.00560000']]",62.126999999999995,57.0001,,,,,,,
2025-07-10 09:50:01.687736+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18802.13454,2077226498.7705648,111999.79,108503.0,2.131,,,,,,,,,,,
2025-07-10 09:50:01.781638+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '4.09618000'], ['111086.71000000', '0.00265000'], ['111086.69000000', '0.29724000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09163000'], ['111086.01000000', '0.00005000'], ['111086.00000000', '0.00774000']]","[['111086.73000000', '1.85975000'], ['111086.74000000', '0.00005000'], ['111086.94000000', '0.00010000'], ['111086.95000000', '0.02762000'], ['111087.57000000', '0.00145000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.78000000', '0.00006000'], ['111088.92000000', '0.00005000'], ['111088.96000000', '0.00049000']]",4.523900000000001,1.8914200000000003,,,,,,,
2025-07-10 09:50:01.877392+00:00,binance,ETHUSDT,spot,2776.43,2776.43,2776.44,848279.1027,2318186154.433994,2823.18,2606.49,6.238,,,,,,,,,,,
2025-07-10 09:50:01.972101+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.18000000', '3.39740000'], ['2776.17000000', '0.01140000'], ['2776.16000000', '0.01040000'], ['2776.15000000', '0.00590000'], ['2776.14000000', '0.01050000'], ['2776.13000000', '0.89100000'], ['2776.12000000', '0.01150000'], ['2776.11000000', '0.00380000'], ['2776.10000000', '0.00190000'], ['2776.09000000', '0.01280000']]","[['2776.19000000', '122.68170000'], ['2776.20000000', '1.52800000'], ['2776.21000000', '42.06540000'], ['2776.22000000', '0.01580000'], ['2776.23000000', '0.01580000'], ['2776.24000000', '0.00940000'], ['2776.25000000', '0.50380000'], ['2776.26000000', '17.53830000'], ['2776.29000000', '0.00400000'], ['2776.30000000', '1.38180000']]",4.356600000000001,185.74400000000003,,,,,,,
2025-07-10 09:50:03.069874+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18802.09019,2077221683.252231,111999.79,108503.0,2.131,,,,,,,,,,,
2025-07-10 09:50:03.162251+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '3.79301000'], ['111086.71000000', '0.00270000'], ['111086.70000000', '0.26242000'], ['111086.69000000', '0.29714000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09168000'], ['111086.01000000', '0.00005000']]","[['111086.73000000', '2.13359000'], ['111086.74000000', '0.00010000'], ['111086.94000000', '0.00010000'], ['111086.95000000', '0.02762000'], ['111087.53000000', '0.00006000'], ['111087.57000000', '0.00145000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.92000000', '0.00005000'], ['111088.96000000', '0.00049000']]",4.47541,2.1653100000000003,,,,,,,
2025-07-10 09:50:03.256644+00:00,binance,ETHUSDT,spot,2776.19,2776.18,2776.19,848293.646,2318226813.687619,2823.18,2606.49,6.229,,,,,,,,,,,
2025-07-10 09:50:03.361408+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.18000000', '18.26960000'], ['2776.17000000', '0.01350000'], ['2776.16000000', '0.00560000'], ['2776.15000000', '0.00190000'], ['2776.14000000', '0.00780000'], ['2776.13000000', '0.88380000'], ['2776.12000000', '0.00190000'], ['2776.11000000', '0.00590000'], ['2776.10000000', '0.00190000'], ['2776.09000000', '0.01280000']]","[['2776.19000000', '119.69950000'], ['2776.20000000', '7.72330000'], ['2776.21000000', '0.14540000'], ['2776.22000000', '0.00190000'], ['2776.23000000', '0.00190000'], ['2776.24000000', '0.00960000'], ['2776.25000000', '1.26700000'], ['2776.26000000', '9.96870000'], ['2776.29000000', '0.00400000'], ['2776.30000000', '1.38180000']]",19.2047,140.2031,,,,,,,
2025-07-10 09:50:04.473489+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18801.07901,2077111703.4220922,111999.79,108503.0,2.135,,,,,,,,,,,
2025-07-10 09:50:04.572954+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '3.81201000'], ['111086.71000000', '0.00270000'], ['111086.70000000', '0.26242000'], ['111086.69000000', '0.29714000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09168000'], ['111086.01000000', '0.00005000']]","[['111086.73000000', '2.02764000'], ['111086.74000000', '0.00010000'], ['111086.94000000', '0.00010000'], ['111086.95000000', '0.02762000'], ['111087.57000000', '0.00145000'], ['111087.80000000', '0.00006000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.92000000', '0.00005000'], ['111088.96000000', '0.00049000']]",4.494409999999999,2.0593600000000003,,,,,,,
2025-07-10 09:50:04.665378+00:00,binance,ETHUSDT,spot,2776.19,2776.18,2776.19,848289.455,2318215860.928219,2823.18,2606.49,6.229,,,,,,,,,,,
2025-07-10 09:50:04.761552+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.18000000', '28.91550000'], ['2776.17000000', '0.01140000'], ['2776.16000000', '0.00770000'], ['2776.15000000', '0.00190000'], ['2776.14000000', '0.00570000'], ['2776.13000000', '0.88380000'], ['2776.12000000', '0.00400000'], ['2776.11000000', '0.00750000'], ['2776.10000000', '0.00190000'], ['2776.09000000', '0.01280000']]","[['2776.19000000', '117.23690000'], ['2776.20000000', '7.57330000'], ['2776.21000000', '0.14540000'], ['2776.22000000', '0.00190000'], ['2776.23000000', '0.00190000'], ['2776.24000000', '0.00960000'], ['2776.25000000', '1.26700000'], ['2776.26000000', '9.96870000'], ['2776.27000000', '0.36770000'], ['2776.29000000', '0.00400000']]",29.8522,136.57640000000004,,,,,,,
2025-07-10 09:50:05.866196+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18801.04327,2077107911.7338624,111999.79,108503.0,2.141,,,,,,,,,,,
2025-07-10 09:50:05.960757+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '3.81367000'], ['111086.71000000', '0.00265000'], ['111086.70000000', '0.26242000'], ['111086.69000000', '0.29714000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09168000'], ['111086.01000000', '0.00005000']]","[['111086.73000000', '1.98818000'], ['111086.74000000', '0.00010000'], ['111086.94000000', '0.00010000'], ['111086.95000000', '0.02762000'], ['111087.57000000', '0.00145000'], ['111087.67000000', '0.00006000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.92000000', '0.00005000'], ['111088.96000000', '0.00049000']]",4.49602,2.0199,,,,,,,
2025-07-10 09:50:06.056155+00:00,binance,ETHUSDT,spot,2776.18,2776.18,2776.19,848281.9131,2318196162.546203,2823.18,2606.49,6.229,,,,,,,,,,,
2025-07-10 09:50:06.148840+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.18000000', '27.83640000'], ['2776.17000000', '0.01140000'], ['2776.16000000', '0.00770000'], ['2776.15000000', '0.00190000'], ['2776.14000000', '0.00570000'], ['2776.13000000', '0.88380000'], ['2776.12000000', '0.00400000'], ['2776.11000000', '0.00750000'], ['2776.10000000', '0.00190000'], ['2776.09000000', '0.01280000']]","[['2776.19000000', '117.24590000'], ['2776.20000000', '7.57330000'], ['2776.21000000', '0.14540000'], ['2776.22000000', '0.00190000'], ['2776.23000000', '0.00190000'], ['2776.24000000', '0.00960000'], ['2776.25000000', '1.26700000'], ['2776.26000000', '9.96870000'], ['2776.27000000', '0.36770000'], ['2776.29000000', '0.00400000']]",28.7731,136.58540000000002,,,,,,,
2025-07-10 09:50:07.244236+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18800.99025,2077102229.2053988,111999.79,108503.0,2.141,,,,,,,,,,,
2025-07-10 09:50:07.349114+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '3.81186000'], ['111086.71000000', '0.00265000'], ['111086.70000000', '0.26242000'], ['111086.69000000', '0.29714000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09168000'], ['111086.01000000', '0.00005000']]","[['111086.73000000', '1.92796000'], ['111086.74000000', '0.00010000'], ['111086.94000000', '0.00010000'], ['111086.95000000', '0.02762000'], ['111087.57000000', '0.00145000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.19000000', '0.00006000'], ['111088.92000000', '0.00005000'], ['111088.96000000', '0.00049000']]",4.49421,1.95968,,,,,,,
2025-07-10 09:50:07.440905+00:00,binance,ETHUSDT,spot,2776.19,2776.18,2776.19,848281.9462,2318196254.437781,2823.18,2606.49,6.23,,,,,,,,,,,
2025-07-10 09:50:07.538005+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.18000000', '60.48380000'], ['2776.17000000', '0.00190000'], ['2776.16000000', '0.00770000'], ['2776.15000000', '0.00380000'], ['2776.14000000', '0.36600000'], ['2776.13000000', '0.88380000'], ['2776.12000000', '0.00400000'], ['2776.11000000', '0.00940000'], ['2776.10000000', '1.38180000'], ['2776.09000000', '0.01280000']]","[['2776.19000000', '25.91170000'], ['2776.20000000', '1.40140000'], ['2776.21000000', '0.00190000'], ['2776.22000000', '0.00190000'], ['2776.23000000', '0.00190000'], ['2776.24000000', '0.00960000'], ['2776.25000000', '0.00400000'], ['2776.26000000', '0.00560000'], ['2776.27000000', '0.00380000'], ['2776.28000000', '0.00380000']]",63.154999999999994,27.345599999999994,,,,,,,
2025-07-10 09:50:08.656890+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18800.87855,2077090083.4176347,111999.79,108503.0,2.141,,,,,,,,,,,
2025-07-10 09:50:08.750839+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '3.78202000'], ['111086.71000000', '0.00265000'], ['111086.70000000', '0.26242000'], ['111086.69000000', '0.29714000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09173000'], ['111086.01000000', '0.00005000']]","[['111086.73000000', '1.94803000'], ['111086.74000000', '0.00015000'], ['111086.77000000', '0.00010000'], ['111086.78000000', '0.38596000'], ['111086.95000000', '0.02762000'], ['111087.57000000', '0.00135000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.25000000', '0.00006000'], ['111088.92000000', '0.00005000']]",4.46442,2.3651699999999996,,,,,,,
2025-07-10 09:50:08.841361+00:00,binance,ETHUSDT,spot,2776.18,2776.18,2776.19,848274.0344,2318179221.09098,2823.18,2606.49,6.234,,,,,,,,,,,
2025-07-10 09:50:08.934621+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.18000000', '59.63200000'], ['2776.17000000', '0.00190000'], ['2776.16000000', '0.00770000'], ['2776.15000000', '0.00380000'], ['2776.14000000', '0.88480000'], ['2776.13000000', '0.88380000'], ['2776.12000000', '0.00400000'], ['2776.11000000', '0.00940000'], ['2776.10000000', '1.38560000'], ['2776.09000000', '0.01470000']]","[['2776.19000000', '25.58640000'], ['2776.20000000', '1.40140000'], ['2776.21000000', '0.00190000'], ['2776.22000000', '0.00190000'], ['2776.23000000', '0.00190000'], ['2776.24000000', '0.00960000'], ['2776.25000000', '0.00400000'], ['2776.26000000', '0.00560000'], ['2776.27000000', '0.00380000'], ['2776.28000000', '0.00380000']]",62.827699999999986,27.020299999999995,,,,,,,
2025-07-10 09:50:10.029596+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18800.86007,2077088133.6088629,111999.79,108503.0,2.141,,,,,,,,,,,
2025-07-10 09:50:10.121293+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '3.77923000'], ['111086.71000000', '0.00265000'], ['111086.70000000', '0.26242000'], ['111086.69000000', '0.29714000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09173000'], ['111086.01000000', '0.00005000']]","[['111086.73000000', '1.93007000'], ['111086.74000000', '0.00015000'], ['111086.77000000', '0.00010000'], ['111086.78000000', '0.38596000'], ['111086.95000000', '0.02762000'], ['111087.57000000', '0.00135000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.92000000', '0.00005000'], ['111088.96000000', '0.00049000']]",4.4616299999999995,2.3476399999999997,,,,,,,
2025-07-10 09:50:10.213917+00:00,binance,ETHUSDT,spot,2776.19,2776.18,2776.19,848272.7779,2318176066.923157,2823.18,2606.49,6.234,,,,,,,,,,,
2025-07-10 09:50:10.307158+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.18000000', '59.59980000'], ['2776.17000000', '0.00190000'], ['2776.16000000', '0.00770000'], ['2776.15000000', '0.00380000'], ['2776.14000000', '0.88480000'], ['2776.13000000', '0.88380000'], ['2776.12000000', '0.00400000'], ['2776.11000000', '0.00940000'], ['2776.10000000', '1.38560000'], ['2776.09000000', '0.01470000']]","[['2776.19000000', '18.78690000'], ['2776.20000000', '1.40140000'], ['2776.21000000', '0.00190000'], ['2776.22000000', '0.00190000'], ['2776.23000000', '0.00190000'], ['2776.24000000', '0.00960000'], ['2776.25000000', '0.00400000'], ['2776.26000000', '0.00560000'], ['2776.27000000', '0.00380000'], ['2776.28000000', '0.00380000']]",62.79549999999999,20.220799999999993,,,,,,,
2025-07-10 09:50:11.406646+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18800.87034,2077089285.9506607,111999.79,108503.0,2.141,,,,,,,,,,,
2025-07-10 09:50:11.502370+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '3.77617000'], ['111086.71000000', '0.00265000'], ['111086.69000000', '0.29724000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09173000'], ['111086.01000000', '0.00005000'], ['111086.00000000', '0.00774000']]","[['111086.73000000', '1.92448000'], ['111086.74000000', '0.00025000'], ['111086.94000000', '0.00010000'], ['111086.95000000', '0.02762000'], ['111087.37000000', '0.00010000'], ['111087.38000000', '0.38596000'], ['111087.57000000', '0.00135000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.92000000', '0.00005000']]",4.20399,2.3417599999999994,,,,,,,
2025-07-10 09:50:11.592882+00:00,binance,ETHUSDT,spot,2776.33,2776.33,2776.34,848267.8468,2318163261.097467,2823.18,2606.49,6.25,,,,,,,,,,,
2025-07-10 09:50:11.691631+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.33000000', '70.22060000'], ['2776.32000000', '0.43480000'], ['2776.31000000', '0.00380000'], ['2776.30000000', '1.38390000'], ['2776.28000000', '0.00560000'], ['2776.27000000', '0.00400000'], ['2776.23000000', '0.00560000'], ['2776.21000000', '0.00380000'], ['2776.20000000', '8.78530000'], ['2776.19000000', '18.17570000']]","[['2776.34000000', '16.34070000'], ['2776.35000000', '0.01140000'], ['2776.36000000', '0.00560000'], ['2776.38000000', '0.00570000'], ['2776.39000000', '0.72690000'], ['2776.40000000', '1.38180000'], ['2776.41000000', '0.00960000'], ['2776.43000000', '0.00380000'], ['2776.44000000', '2.28520000'], ['2776.45000000', '0.49480000']]",99.0231,21.265499999999996,,,,,,,
2025-07-10 09:50:12.791485+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18800.86516,2077088722.5847874,111999.79,108503.0,2.141,,,,,,,,,,,
2025-07-10 09:50:12.882681+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '4.12747000'], ['111086.71000000', '0.00265000'], ['111086.69000000', '0.29724000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09173000'], ['111086.01000000', '0.00005000'], ['111086.00000000', '0.00774000']]","[['111086.73000000', '1.95103000'], ['111086.74000000', '0.00020000'], ['111086.94000000', '0.00010000'], ['111086.95000000', '0.02762000'], ['111087.37000000', '0.00010000'], ['111087.38000000', '0.38596000'], ['111087.57000000', '0.00135000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.92000000', '0.00005000']]",4.55529,2.3682599999999994,,,,,,,
2025-07-10 09:50:12.975372+00:00,binance,ETHUSDT,spot,2776.43,2776.43,2776.44,848254.0937,2318127713.915508,2823.18,2606.49,6.257,,,,,,,,,,,
2025-07-10 09:50:13.071447+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.43000000', '90.94280000'], ['2776.42000000', '1.90060000'], ['2776.41000000', '0.00380000'], ['2776.40000000', '1.38580000'], ['2776.39000000', '0.55900000'], ['2776.38000000', '1.00750000'], ['2776.37000000', '0.00400000'], ['2776.36000000', '0.00380000'], ['2776.35000000', '0.00380000'], ['2776.34000000', '2.71690000']]","[['2776.44000000', '18.20460000'], ['2776.45000000', '1.23730000'], ['2776.46000000', '0.05970000'], ['2776.47000000', '0.02360000'], ['2776.48000000', '0.00390000'], ['2776.49000000', '0.00570000'], ['2776.50000000', '2.10400000'], ['2776.51000000', '0.00560000'], ['2776.54000000', '0.00190000'], ['2776.55000000', '0.00190000']]",98.52799999999999,21.6482,,,,,,,
2025-07-10 09:50:14.190245+00:00,binance,BTCUSDT,spot,111086.72,111086.72,111086.73,18800.01909,2076996723.941751,111999.79,108503.0,2.149,,,,,,,,,,,
2025-07-10 09:50:14.281244+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '4.72952000'], ['111086.71000000', '0.00265000'], ['111086.70000000', '0.29322000'], ['111086.69000000', '0.29714000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09173000'], ['111086.01000000', '0.00005000']]","[['111086.73000000', '1.76799000'], ['111086.74000000', '0.00015000'], ['111086.94000000', '0.00010000'], ['111086.95000000', '0.02762000'], ['111087.57000000', '0.00145000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.40000000', '0.00010000'], ['111088.41000000', '0.38586000'], ['111088.92000000', '0.00005000']]",5.44272,2.18517,,,,,,,
2025-07-10 09:50:14.376607+00:00,binance,ETHUSDT,spot,2776.43,2776.43,2776.44,848242.9508,2318098634.712129,2823.18,2606.49,6.275,,,,,,,,,,,
2025-07-10 09:50:14.482046+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2776.43000000', '105.82110000'], ['2776.42000000', '4.06160000'], ['2776.41000000', '0.72890000'], ['2776.40000000', '1.38390000'], ['2776.39000000', '0.55710000'], ['2776.38000000', '1.00750000'], ['2776.37000000', '0.00400000'], ['2776.36000000', '0.00380000'], ['2776.35000000', '0.00190000'], ['2776.34000000', '2.71500000']]","[['2776.44000000', '0.99980000'], ['2776.45000000', '0.29170000'], ['2776.46000000', '0.06160000'], ['2776.47000000', '0.02360000'], ['2776.48000000', '0.00390000'], ['2776.49000000', '0.00570000'], ['2776.50000000', '0.73130000'], ['2776.51000000', '0.01280000'], ['2776.52000000', '0.00380000'], ['2776.53000000', '0.00720000']]",116.2848,2.1414000000000004,,,,,,,
2025-07-10 09:50:15.579497+00:00,binance,BTCUSDT,spot,111086.73,111086.72,111086.73,18800.00944,2076995715.628012,111999.79,108503.0,2.149,,,,,,,,,,,
2025-07-10 09:50:15.676950+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.72000000', '4.72335000'], ['111086.71000000', '0.00265000'], ['111086.70000000', '0.29322000'], ['111086.69000000', '0.29714000'], ['111086.28000000', '0.01814000'], ['111086.27000000', '0.00716000'], ['111086.26000000', '0.00126000'], ['111086.15000000', '0.00185000'], ['111086.13000000', '0.09173000'], ['111086.01000000', '0.00005000']]","[['111086.73000000', '1.98547000'], ['111086.74000000', '0.00015000'], ['111086.94000000', '0.00010000'], ['111086.95000000', '0.02762000'], ['111087.57000000', '0.00145000'], ['111087.89000000', '0.00005000'], ['111088.12000000', '0.00180000'], ['111088.40000000', '0.00010000'], ['111088.41000000', '0.38586000'], ['111088.92000000', '0.00005000']]",5.4365499999999995,2.4026500000000004,,,,,,,
