timestamp,source,symbol,data_type,price,bid,ask,volume,quote_volume,high_24h,low_24h,price_change_24h,bids,asks,bid_volume,ask_volume,instrument,strike,expiry,type,open_interest,iv,mark
2025-07-10 09:44:59.346026+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.27000000', '2.86118000'], ['111086.26000000', '0.00299000'], ['111086.15000000', '0.00056000'], ['111086.13000000', '0.09168000'], ['111086.06000000', '0.07495000'], ['111086.00000000', '0.00325000'], ['111085.98000000', '0.00009000'], ['111085.38000000', '0.00082000'], ['111085.24000000', '0.00066000'], ['111085.02000000', '0.00007000']]","[['111086.28000000', '3.25476000'], ['111086.29000000', '0.00025000'], ['111086.61000000', '0.00006000'], ['111087.29000000', '0.00370000'], ['111087.33000000', '0.00038000'], ['111087.34000000', '0.01371000'], ['111087.81000000', '0.00005000'], ['111087.82000000', '0.00079000'], ['111087.89000000', '0.00005000'], ['111088.00000000', '0.01140000']]",3.0362500000000003,3.2851499999999993,,,,,,,
2025-07-10 09:44:59.449943+00:00,binance,ETHUSDT,spot,2778.02,2778.02,2778.03,847765.0569,2316637569.238358,2823.18,2606.49,6.344,,,,,,,,,,,
2025-07-10 09:44:59.542888+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2778.02000000', '42.36220000'], ['2778.01000000', '6.03250000'], ['2778.00000000', '9.85100000'], ['2777.99000000', '0.93270000'], ['2777.98000000', '0.00380000'], ['2777.97000000', '0.01410000'], ['2777.96000000', '0.00860000'], ['2777.95000000', '0.13020000'], ['2777.94000000', '3.64240000'], ['2777.93000000', '0.12550000']]","[['2778.03000000', '83.35520000'], ['2778.04000000', '0.00760000'], ['2778.06000000', '0.00400000'], ['2778.08000000', '0.00740000'], ['2778.09000000', '0.00590000'], ['2778.10000000', '5.02820000'], ['2778.11000000', '13.17520000'], ['2778.12000000', '3.06930000'], ['2778.13000000', '0.33710000'], ['2778.14000000', '0.00190000']]",63.103,104.99180000000001,,,,,,,
2025-07-10 09:45:00.642998+00:00,binance,BTCUSDT,spot,111086.28,111086.27,111086.28,18847.9963,2082148356.1841874,111999.79,108503.0,2.196,,,,,,,,,,,
2025-07-10 09:45:00.738212+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.27000000', '2.47136000'], ['111086.26000000', '0.00294000'], ['111086.15000000', '0.00056000'], ['111086.13000000', '0.09168000'], ['111086.00000000', '0.00325000'], ['111085.98000000', '0.00009000'], ['111085.38000000', '0.00082000'], ['111085.24000000', '0.00066000'], ['111085.02000000', '0.00007000'], ['111085.01000000', '0.00005000']]","[['111086.28000000', '3.23530000'], ['111086.29000000', '0.00025000'], ['111086.61000000', '0.00006000'], ['111087.33000000', '0.00038000'], ['111087.34000000', '0.01371000'], ['111087.81000000', '0.00005000'], ['111087.82000000', '0.00079000'], ['111087.89000000', '0.00005000'], ['111087.95000000', '0.00010000'], ['111087.96000000', '0.00020000']]",2.57148,3.2508899999999996,,,,,,,
2025-07-10 09:45:00.837750+00:00,binance,ETHUSDT,spot,2778.02,2778.02,2778.03,847765.5676,2316639019.627193,2823.18,2606.49,6.344,,,,,,,,,,,
2025-07-10 09:45:00.928913+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.69000000', '55.12780000'], ['2777.68000000', '0.16240000'], ['2777.67000000', '0.00480000'], ['2777.65000000', '0.01940000'], ['2777.64000000', '0.02190000'], ['2777.63000000', '0.00380000'], ['2777.62000000', '0.15620000'], ['2777.61000000', '0.00660000'], ['2777.60000000', '1.85960000'], ['2777.59000000', '0.00190000']]","[['2777.70000000', '17.98780000'], ['2777.71000000', '0.00400000'], ['2777.72000000', '0.00380000'], ['2777.73000000', '0.00190000'], ['2777.74000000', '0.00400000'], ['2777.75000000', '0.00560000'], ['2777.76000000', '7.82750000'], ['2777.77000000', '0.50570000'], ['2777.78000000', '0.76290000'], ['2777.79000000', '0.00190000']]",57.364399999999996,27.1051,,,,,,,
2025-07-10 09:45:02.027419+00:00,binance,BTCUSDT,spot,111086.27,111086.27,111086.28,18847.96598,2082145075.9268394,111999.79,108503.0,2.196,,,,,,,,,,,
2025-07-10 09:45:02.124728+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.27000000', '3.01356000'], ['111086.26000000', '0.00425000'], ['111086.15000000', '0.00056000'], ['111086.13000000', '0.09168000'], ['111086.00000000', '0.00325000'], ['111085.98000000', '0.00009000'], ['111085.79000000', '0.00010000'], ['111085.38000000', '0.00082000'], ['111085.24000000', '0.00066000'], ['111085.02000000', '0.00007000']]","[['111086.28000000', '3.23448000'], ['111086.29000000', '0.00015000'], ['111086.61000000', '0.00006000'], ['111087.33000000', '0.00038000'], ['111087.34000000', '0.01362000'], ['111087.81000000', '0.00005000'], ['111087.82000000', '0.00079000'], ['111087.89000000', '0.00005000'], ['111088.00000000', '0.01150000'], ['111088.01000000', '0.00335000']]",3.1150400000000005,3.2644299999999995,,,,,,,
2025-07-10 09:45:02.217036+00:00,binance,ETHUSDT,spot,2777.7,2777.69,2777.7,847828.2616,2316815457.464749,2823.18,2606.49,6.332,,,,,,,,,,,
2025-07-10 09:45:02.314695+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.69000000', '5.63320000'], ['2777.68000000', '0.16430000'], ['2777.67000000', '0.00480000'], ['2777.65000000', '0.01940000'], ['2777.64000000', '0.02190000'], ['2777.63000000', '0.00380000'], ['2777.62000000', '0.15620000'], ['2777.61000000', '0.36670000'], ['2777.60000000', '1.85580000'], ['2777.59000000', '0.00400000']]","[['2777.70000000', '72.23840000'], ['2777.71000000', '0.75920000'], ['2777.72000000', '0.00190000'], ['2777.73000000', '0.00190000'], ['2777.74000000', '0.00190000'], ['2777.75000000', '0.00560000'], ['2777.76000000', '0.00750000'], ['2777.77000000', '0.50380000'], ['2777.78000000', '1.43820000'], ['2777.79000000', '0.67480000']]",8.2301,75.63320000000002,,,,,,,
2025-07-10 09:45:03.411967+00:00,binance,BTCUSDT,spot,111086.28,111086.27,111086.28,18847.9664,2082145133.4217362,111999.79,108503.0,2.196,,,,,,,,,,,
2025-07-10 09:45:03.505061+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.27000000', '2.92965000'], ['111086.26000000', '0.00415000'], ['111086.15000000', '0.00056000'], ['111086.13000000', '0.09168000'], ['111086.00000000', '0.00325000'], ['111085.98000000', '0.00009000'], ['111085.38000000', '0.00082000'], ['111085.24000000', '0.00066000'], ['111085.02000000', '0.00007000'], ['111085.01000000', '0.00005000']]","[['111086.28000000', '3.27174000'], ['111086.29000000', '0.00025000'], ['111086.61000000', '0.00006000'], ['111087.33000000', '0.00038000'], ['111087.34000000', '0.01362000'], ['111087.81000000', '0.00005000'], ['111087.82000000', '0.00079000'], ['111087.89000000', '0.00015000'], ['111087.90000000', '0.07870000'], ['111088.00000000', '0.01140000']]",3.0309800000000005,3.3771399999999994,,,,,,,
2025-07-10 09:45:03.597929+00:00,binance,ETHUSDT,spot,2777.7,2777.69,2777.7,847828.36,2316815762.381829,2823.18,2606.49,6.332,,,,,,,,,,,
2025-07-10 09:45:03.691676+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.69000000', '65.99220000'], ['2777.68000000', '0.16450000'], ['2777.67000000', '0.00480000'], ['2777.66000000', '0.00400000'], ['2777.65000000', '0.01940000'], ['2777.64000000', '0.02380000'], ['2777.63000000', '0.71360000'], ['2777.62000000', '2.35640000'], ['2777.61000000', '0.00870000'], ['2777.60000000', '1.85390000']]","[['2777.70000000', '48.72160000'], ['2777.71000000', '0.00190000'], ['2777.72000000', '0.00190000'], ['2777.73000000', '0.00190000'], ['2777.74000000', '0.00190000'], ['2777.75000000', '0.00770000'], ['2777.76000000', '0.00750000'], ['2777.77000000', '1.08810000'], ['2777.78000000', '1.44000000'], ['2777.79000000', '0.00380000']]",71.1413,51.27629999999999,,,,,,,
2025-07-10 09:45:04.790625+00:00,binance,BTCUSDT,spot,111086.28,111086.27,111086.28,18847.94014,2082142278.988099,111999.79,108503.0,2.196,,,,,,,,,,,
2025-07-10 09:45:04.883052+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.27000000', '3.00532000'], ['111086.26000000', '0.00415000'], ['111086.15000000', '0.00056000'], ['111086.13000000', '0.09168000'], ['111086.00000000', '0.00325000'], ['111085.98000000', '0.00009000'], ['111085.38000000', '0.00082000'], ['111085.24000000', '0.00066000'], ['111085.02000000', '0.00007000'], ['111085.01000000', '0.00005000']]","[['111086.28000000', '3.27344000'], ['111086.29000000', '0.00025000'], ['111086.61000000', '0.00006000'], ['111087.33000000', '0.00038000'], ['111087.34000000', '0.01362000'], ['111087.81000000', '0.00005000'], ['111087.82000000', '0.00079000'], ['111087.89000000', '0.00005000'], ['111088.00000000', '0.01150000'], ['111088.01000000', '0.00335000']]",3.1066500000000006,3.303489999999999,,,,,,,
2025-07-10 09:45:04.975296+00:00,binance,ETHUSDT,spot,2777.69,2777.69,2777.7,847823.5962,2316803348.521359,2823.18,2606.49,6.332,,,,,,,,,,,
2025-07-10 09:45:05.069944+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.69000000', '22.09560000'], ['2777.68000000', '0.16050000'], ['2777.67000000', '0.00480000'], ['2777.66000000', '0.00190000'], ['2777.65000000', '0.01940000'], ['2777.64000000', '0.02190000'], ['2777.63000000', '0.36580000'], ['2777.62000000', '1.59910000'], ['2777.61000000', '0.00660000'], ['2777.60000000', '0.75190000']]","[['2777.70000000', '74.88050000'], ['2777.71000000', '1.01890000'], ['2777.72000000', '0.77120000'], ['2777.73000000', '0.00400000'], ['2777.74000000', '0.00190000'], ['2777.75000000', '1.47290000'], ['2777.76000000', '0.00560000'], ['2777.77000000', '0.00380000'], ['2777.78000000', '0.00400000'], ['2777.79000000', '0.00380000']]",25.027499999999996,78.1666,,,,,,,
2025-07-10 09:45:06.167492+00:00,binance,BTCUSDT,spot,111086.28,111086.27,111086.28,18847.88628,2082136428.857558,111999.79,108503.0,2.196,,,,,,,,,,,
2025-07-10 09:45:06.262775+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.27000000', '3.35338000'], ['111086.26000000', '0.00425000'], ['111086.15000000', '0.00056000'], ['111086.13000000', '0.09168000'], ['111086.00000000', '0.00325000'], ['111085.98000000', '0.00009000'], ['111085.38000000', '0.00082000'], ['111085.24000000', '0.00066000'], ['111085.02000000', '0.00007000'], ['111085.01000000', '0.00005000']]","[['111086.28000000', '2.40026000'], ['111086.29000000', '0.00030000'], ['111086.61000000', '0.00006000'], ['111087.33000000', '0.00038000'], ['111087.34000000', '0.01362000'], ['111087.81000000', '0.00005000'], ['111087.82000000', '0.00079000'], ['111087.89000000', '0.00005000'], ['111088.00000000', '0.01150000'], ['111088.01000000', '0.00335000']]",3.45481,2.4303599999999994,,,,,,,
2025-07-10 09:45:06.363199+00:00,binance,ETHUSDT,spot,2777.51,2777.5,2777.51,847852.2582,2316883259.479182,2823.18,2606.49,6.324,,,,,,,,,,,
2025-07-10 09:45:06.457315+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.50000000', '60.25230000'], ['2777.49000000', '0.73590000'], ['2777.48000000', '1.59610000'], ['2777.47000000', '1.46030000'], ['2777.46000000', '0.00690000'], ['2777.45000000', '0.76160000'], ['2777.44000000', '0.18200000'], ['2777.43000000', '0.21260000'], ['2777.42000000', '0.02660000'], ['2777.41000000', '0.00190000']]","[['2777.51000000', '0.98450000'], ['2777.52000000', '0.00570000'], ['2777.53000000', '0.00190000'], ['2777.54000000', '0.00910000'], ['2777.55000000', '0.00190000'], ['2777.56000000', '0.00560000'], ['2777.57000000', '0.00190000'], ['2777.58000000', '0.05550000'], ['2777.59000000', '0.00190000'], ['2777.60000000', '0.00910000']]",65.23620000000001,1.0771000000000004,,,,,,,
2025-07-10 09:45:07.562155+00:00,binance,BTCUSDT,spot,111086.28,111086.27,111086.28,18847.88385,2082136164.9340456,111999.79,108503.0,2.196,,,,,,,,,,,
2025-07-10 09:45:07.668177+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111086.27000000', '3.39989000'], ['111086.26000000', '0.00425000'], ['111086.15000000', '0.00056000'], ['111086.13000000', '0.09168000'], ['111086.00000000', '0.00325000'], ['111085.98000000', '0.00009000'], ['111085.38000000', '0.00082000'], ['111085.24000000', '0.00066000'], ['111085.02000000', '0.00007000'], ['111085.01000000', '0.00005000']]","[['111086.28000000', '2.39898000'], ['111086.29000000', '0.00025000'], ['111086.61000000', '0.00006000'], ['111087.33000000', '0.00038000'], ['111087.34000000', '0.01362000'], ['111087.81000000', '0.00005000'], ['111087.82000000', '0.00079000'], ['111087.89000000', '0.00005000'], ['111088.00000000', '0.01150000'], ['111088.01000000', '0.00335000']]",3.50132,2.429029999999999,,,,,,,
2025-07-10 09:45:07.760023+00:00,binance,ETHUSDT,spot,2777.7,2777.69,2777.7,847853.5483,2316886875.614007,2823.18,2606.49,6.332,,,,,,,,,,,
2025-07-10 09:45:07.852083+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.69000000', '53.68940000'], ['2777.68000000', '0.00440000'], ['2777.67000000', '1.42100000'], ['2777.66000000', '2.35260000'], ['2777.65000000', '0.00190000'], ['2777.64000000', '0.00750000'], ['2777.63000000', '4.76520000'], ['2777.62000000', '0.00210000'], ['2777.61000000', '0.00190000'], ['2777.60000000', '1.10390000']]","[['2777.70000000', '21.33590000'], ['2777.71000000', '0.00190000'], ['2777.72000000', '0.00400000'], ['2777.73000000', '0.00560000'], ['2777.74000000', '0.00590000'], ['2777.76000000', '0.00190000'], ['2777.77000000', '0.00190000'], ['2777.78000000', '0.00560000'], ['2777.79000000', '0.00380000'], ['2777.80000000', '0.06870000']]",63.3499,21.4352,,,,,,,
2025-07-10 09:45:08.950055+00:00,binance,BTCUSDT,spot,111086.28,111086.27,111086.28,18847.88341,2082136119.756506,111999.79,108503.0,2.196,,,,,,,,,,,
2025-07-10 09:45:09.042719+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111095.99000000', '6.98239000'], ['111095.98000000', '0.43943000'], ['111095.83000000', '0.01818000'], ['111095.22000000', '0.00135000'], ['111094.01000000', '0.08028000'], ['111092.80000000', '0.32397000'], ['111092.77000000', '0.17326000'], ['111092.00000000', '0.07395000'], ['111091.00000000', '0.00010000'], ['111090.79000000', '0.00562000']]","[['111096.00000000', '0.16809000'], ['111096.01000000', '0.00050000'], ['111096.56000000', '0.00018000'], ['111096.63000000', '0.00135000'], ['111097.00000000', '0.00100000'], ['111097.37000000', '0.00020000'], ['111097.83000000', '0.00180000'], ['111097.88000000', '0.00005000'], ['111097.99000000', '0.00190000'], ['111098.00000000', '0.05625000']]",8.09853,0.23132,,,,,,,
2025-07-10 09:45:09.142227+00:00,binance,ETHUSDT,spot,2778.65,2778.64,2778.65,847908.9472,2317041125.694562,2823.18,2606.49,6.368,,,,,,,,,,,
2025-07-10 09:45:09.237077+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2779.59000000', '6.38520000'], ['2779.58000000', '0.19850000'], ['2779.56000000', '1.27260000'], ['2779.55000000', '1.27260000'], ['2779.54000000', '0.00360000'], ['2779.52000000', '0.00380000'], ['2779.50000000', '0.00180000'], ['2779.49000000', '1.28360000'], ['2779.48000000', '1.28000000'], ['2779.41000000', '1.28000000']]","[['2779.60000000', '65.94160000'], ['2779.61000000', '0.00210000'], ['2779.63000000', '0.17990000'], ['2779.64000000', '0.20190000'], ['2779.65000000', '3.38540000'], ['2779.66000000', '12.87120000'], ['2779.67000000', '5.40180000'], ['2779.68000000', '0.00190000'], ['2779.70000000', '0.01980000'], ['2779.71000000', '11.22700000']]",12.981699999999998,99.2326,,,,,,,
2025-07-10 09:45:10.338756+00:00,binance,BTCUSDT,spot,111100.0,111099.99,111100.0,18850.63599,2082441916.826303,111999.79,108503.0,2.209,,,,,,,,,,,
2025-07-10 09:45:10.434895+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111099.99000000', '8.54442000'], ['111099.98000000', '0.00160000'], ['111099.22000000', '0.00135000'], ['111098.83000000', '0.00560000'], ['111097.89000000', '0.00005000'], ['111097.88000000', '0.00005000'], ['111097.87000000', '0.26256000'], ['111097.76000000', '0.00049000'], ['111097.43000000', '0.00704000'], ['111097.01000000', '0.35739000']]","[['111100.00000000', '2.10774000'], ['111100.01000000', '0.00070000'], ['111100.03000000', '0.00010000'], ['111100.62000000', '0.00145000'], ['111101.21000000', '0.00026000'], ['111101.22000000', '0.00005000'], ['111101.75000000', '0.00005000'], ['111102.13000000', '0.00010000'], ['111102.14000000', '0.03545000'], ['111102.15000000', '1.89288000']]",9.18055,4.038780000000001,,,,,,,
2025-07-10 09:45:10.529662+00:00,binance,ETHUSDT,spot,2779.93,2779.92,2779.93,847972.3594,2317217401.269784,2823.18,2606.49,6.417,,,,,,,,,,,
2025-07-10 09:45:10.623790+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2779.92000000', '92.21270000'], ['2779.91000000', '0.37370000'], ['2779.90000000', '1.10980000'], ['2779.87000000', '0.22070000'], ['2779.85000000', '0.00190000'], ['2779.84000000', '7.55500000'], ['2779.82000000', '0.00360000'], ['2779.81000000', '0.00190000'], ['2779.80000000', '1.10570000'], ['2779.79000000', '4.69890000']]","[['2779.93000000', '39.88230000'], ['2779.94000000', '0.21750000'], ['2779.96000000', '0.00550000'], ['2779.97000000', '0.00190000'], ['2779.98000000', '0.02900000'], ['2779.99000000', '0.86110000'], ['2780.00000000', '1.37880000'], ['2780.01000000', '0.00550000'], ['2780.02000000', '0.00390000'], ['2780.03000000', '0.06860000']]",107.28390000000002,42.4541,,,,,,,
2025-07-10 09:45:11.724486+00:00,binance,BTCUSDT,spot,111099.99,111099.99,111100.0,18850.76594,2082456361.4745648,111999.79,108503.0,2.209,,,,,,,,,,,
2025-07-10 09:45:11.819096+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111099.99000000', '8.88689000'], ['111099.98000000', '0.00160000'], ['111099.22000000', '0.00135000'], ['111098.83000000', '0.00560000'], ['111097.89000000', '0.00005000'], ['111097.88000000', '0.00005000'], ['111097.87000000', '0.26256000'], ['111097.76000000', '0.00049000'], ['111097.43000000', '0.00704000'], ['111097.01000000', '0.35739000']]","[['111100.00000000', '2.28664000'], ['111100.01000000', '0.00070000'], ['111100.03000000', '0.00010000'], ['111100.62000000', '0.00145000'], ['111101.21000000', '0.00026000'], ['111101.22000000', '0.00005000'], ['111101.75000000', '0.00005000'], ['111102.13000000', '0.00010000'], ['111102.14000000', '0.03545000'], ['111102.15000000', '1.89288000']]",9.523019999999999,4.21768,,,,,,,
2025-07-10 09:45:11.913362+00:00,binance,ETHUSDT,spot,2779.92,2779.92,2779.93,847969.1765,2317209292.758714,2823.18,2606.49,6.417,,,,,,,,,,,
2025-07-10 09:45:12.004968+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2779.92000000', '75.17990000'], ['2779.91000000', '0.37370000'], ['2779.90000000', '1.10980000'], ['2779.87000000', '0.21890000'], ['2779.85000000', '0.00190000'], ['2779.84000000', '4.67820000'], ['2779.82000000', '0.00360000'], ['2779.81000000', '0.00190000'], ['2779.80000000', '1.10380000'], ['2779.79000000', '0.15980000']]","[['2779.93000000', '49.20190000'], ['2779.94000000', '0.21370000'], ['2779.96000000', '0.00550000'], ['2779.97000000', '0.00380000'], ['2779.98000000', '0.02900000'], ['2779.99000000', '0.86110000'], ['2780.00000000', '1.37880000'], ['2780.01000000', '0.00550000'], ['2780.02000000', '0.00390000'], ['2780.03000000', '0.06860000']]",82.83150000000003,51.7718,,,,,,,
2025-07-10 09:45:13.105889+00:00,binance,BTCUSDT,spot,111099.99,111099.99,111100.0,18850.79367,2082459461.726349,111999.79,108503.0,2.209,,,,,,,,,,,
2025-07-10 09:45:13.197503+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111099.99000000', '6.95556000'], ['111099.98000000', '0.00160000'], ['111099.22000000', '0.00135000'], ['111098.83000000', '0.00560000'], ['111097.89000000', '0.00005000'], ['111097.88000000', '0.00005000'], ['111097.87000000', '0.26261000'], ['111097.76000000', '0.00049000'], ['111097.43000000', '0.00704000'], ['111097.01000000', '0.35739000']]","[['111100.00000000', '2.59751000'], ['111100.01000000', '0.00070000'], ['111100.03000000', '0.00010000'], ['111100.62000000', '0.00145000'], ['111101.21000000', '0.00026000'], ['111101.22000000', '0.00005000'], ['111101.75000000', '0.00005000'], ['111102.13000000', '0.00010000'], ['111102.14000000', '0.03545000'], ['111102.15000000', '1.89288000']]",7.59174,4.528550000000001,,,,,,,
2025-07-10 09:45:13.289224+00:00,binance,ETHUSDT,spot,2779.92,2779.92,2779.93,847972.9439,2317219864.475468,2823.18,2606.49,6.417,,,,,,,,,,,
2025-07-10 09:45:13.381374+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2779.92000000', '7.85910000'], ['2779.91000000', '0.72560000'], ['2779.90000000', '0.00400000'], ['2779.87000000', '0.04350000'], ['2779.83000000', '0.00190000'], ['2779.82000000', '2.14680000'], ['2779.81000000', '6.29760000'], ['2779.78000000', '0.02020000'], ['2779.71000000', '0.56860000'], ['2779.70000000', '1.10380000']]","[['2779.93000000', '66.64900000'], ['2779.94000000', '0.21180000'], ['2779.96000000', '0.00550000'], ['2779.97000000', '0.00380000'], ['2779.98000000', '0.02710000'], ['2779.99000000', '3.65670000'], ['2780.00000000', '2.48070000'], ['2780.01000000', '0.00550000'], ['2780.02000000', '0.00390000'], ['2780.03000000', '1.86260000']]",18.771099999999997,74.9066,,,,,,,
2025-07-10 09:45:14.486224+00:00,binance,BTCUSDT,spot,111099.99,111099.99,111100.0,18850.66763,2082445761.7716587,111999.79,108503.0,2.209,,,,,,,,,,,
2025-07-10 09:45:14.579580+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111099.99000000', '6.96504000'], ['111099.98000000', '0.00160000'], ['111099.22000000', '0.00135000'], ['111098.83000000', '0.00560000'], ['111097.89000000', '0.00005000'], ['111097.88000000', '0.00005000'], ['111097.87000000', '0.26261000'], ['111097.76000000', '0.00049000'], ['111097.43000000', '0.00704000'], ['111097.01000000', '0.35739000']]","[['111100.00000000', '2.59547000'], ['111100.01000000', '0.00070000'], ['111100.03000000', '0.00010000'], ['111100.62000000', '0.00145000'], ['111101.21000000', '0.00026000'], ['111101.22000000', '0.00005000'], ['111101.75000000', '0.00005000'], ['111102.13000000', '0.00010000'], ['111102.14000000', '0.03545000'], ['111102.15000000', '1.89288000']]",7.60122,4.52651,,,,,,,
2025-07-10 09:45:14.673639+00:00,binance,ETHUSDT,spot,2779.92,2779.92,2779.93,847973.9782,2317222830.26512,2823.18,2606.49,6.417,,,,,,,,,,,
2025-07-10 09:45:14.765980+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2779.92000000', '8.97170000'], ['2779.91000000', '0.00760000'], ['2779.90000000', '0.00400000'], ['2779.87000000', '0.04350000'], ['2779.83000000', '0.00190000'], ['2779.82000000', '0.00360000'], ['2779.81000000', '0.00210000'], ['2779.78000000', '0.02020000'], ['2779.72000000', '0.00190000'], ['2779.71000000', '0.56860000']]","[['2779.93000000', '60.68030000'], ['2779.94000000', '0.21180000'], ['2779.96000000', '0.00550000'], ['2779.97000000', '0.00380000'], ['2779.98000000', '0.02710000'], ['2779.99000000', '3.65670000'], ['2780.00000000', '2.48070000'], ['2780.01000000', '0.00550000'], ['2780.02000000', '0.00390000'], ['2780.03000000', '1.86260000']]",9.6251,68.93789999999998,,,,,,,
2025-07-10 09:45:15.862981+00:00,binance,BTCUSDT,spot,111100.0,111099.99,111100.0,18850.66813,2082445829.615233,111999.79,108503.0,2.209,,,,,,,,,,,
2025-07-10 09:45:15.957251+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111099.99000000', '7.00679000'], ['111099.98000000', '0.00160000'], ['111099.22000000', '0.00135000'], ['111098.83000000', '0.00560000'], ['111097.89000000', '0.00005000'], ['111097.88000000', '0.00005000'], ['111097.87000000', '0.26261000'], ['111097.76000000', '0.00049000'], ['111097.43000000', '0.00704000'], ['111097.01000000', '0.35739000']]","[['111100.00000000', '2.67271000'], ['111100.01000000', '0.00070000'], ['111100.03000000', '0.00010000'], ['111100.62000000', '0.00145000'], ['111101.21000000', '0.00026000'], ['111101.22000000', '0.00005000'], ['111101.75000000', '0.00005000'], ['111102.08000000', '0.00010000'], ['111102.09000000', '0.01820000'], ['111102.13000000', '0.00010000']]",7.64297,2.693720000000001,,,,,,,
2025-07-10 09:45:16.049979+00:00,binance,ETHUSDT,spot,2779.92,2779.92,2779.93,847973.7213,2317222194.668727,2823.18,2606.49,6.417,,,,,,,,,,,
2025-07-10 09:45:16.147191+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2779.92000000', '5.27540000'], ['2779.91000000', '0.02520000'], ['2779.90000000', '0.00400000'], ['2779.87000000', '0.04350000'], ['2779.82000000', '0.00360000'], ['2779.81000000', '0.00400000'], ['2779.80000000', '0.35910000'], ['2779.78000000', '0.02020000'], ['2779.73000000', '0.00190000'], ['2779.72000000', '0.36170000']]","[['2779.93000000', '60.64830000'], ['2779.94000000', '0.21180000'], ['2779.96000000', '0.00550000'], ['2779.97000000', '0.00380000'], ['2779.98000000', '0.02710000'], ['2779.99000000', '3.65670000'], ['2780.00000000', '2.48070000'], ['2780.01000000', '0.00550000'], ['2780.02000000', '0.00390000'], ['2780.03000000', '1.86260000']]",6.0985999999999985,68.90589999999999,,,,,,,
2025-07-10 09:45:17.243822+00:00,binance,BTCUSDT,spot,111100.0,111099.99,111100.0,18850.69984,2082449417.377635,111999.79,108503.0,2.209,,,,,,,,,,,
2025-07-10 09:45:17.336525+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111099.99000000', '7.05943000'], ['111099.98000000', '0.00160000'], ['111099.22000000', '0.00135000'], ['111098.83000000', '0.00560000'], ['111097.89000000', '0.00005000'], ['111097.88000000', '0.00005000'], ['111097.87000000', '0.26261000'], ['111097.76000000', '0.00049000'], ['111097.43000000', '0.00704000'], ['111097.01000000', '0.35739000']]","[['111100.00000000', '2.31001000'], ['111100.01000000', '0.00070000'], ['111100.03000000', '0.00010000'], ['111100.62000000', '0.00145000'], ['111101.21000000', '0.00026000'], ['111101.22000000', '0.00005000'], ['111101.75000000', '0.00005000'], ['111102.08000000', '0.00010000'], ['111102.09000000', '0.01820000'], ['111102.13000000', '0.00010000']]",7.69561,2.331020000000001,,,,,,,
2025-07-10 09:45:17.429610+00:00,binance,ETHUSDT,spot,2779.92,2779.92,2779.93,847974.4958,2317224380.302113,2823.18,2606.49,6.417,,,,,,,,,,,
2025-07-10 09:45:17.525352+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2779.92000000', '27.15980000'], ['2779.91000000', '0.00750000'], ['2779.90000000', '0.00210000'], ['2779.87000000', '0.04350000'], ['2779.82000000', '0.00550000'], ['2779.81000000', '1.22340000'], ['2779.80000000', '1.46290000'], ['2779.78000000', '0.02020000'], ['2779.74000000', '0.00210000'], ['2779.72000000', '0.00190000']]","[['2779.93000000', '50.36840000'], ['2779.94000000', '0.21180000'], ['2779.96000000', '0.00760000'], ['2779.97000000', '0.00570000'], ['2779.98000000', '2.12010000'], ['2779.99000000', '0.00380000'], ['2780.00000000', '2.48070000'], ['2780.01000000', '0.00550000'], ['2780.02000000', '0.00390000'], ['2780.03000000', '0.06860000']]",29.928900000000002,55.276099999999985,,,,,,,
2025-07-10 09:45:18.622458+00:00,binance,BTCUSDT,spot,111100.0,111099.99,111100.0,18850.68814,2082448167.1861734,111999.79,108503.0,2.209,,,,,,,,,,,
